0.03,0.87,-135.01,-20.87
0.03,0.71,-94.54,-31.31
0.10,0.60,-92.35,-29.66
0.10,0.47,-74.10,-27.83
0.06,0.28,-42.97,-23.62
0.14,0.32,45.72,-22.77
0.10,0.40,13.73,10.80
0.13,0.41,18.19,1.95
0.10,0.51,91.61,6.23
0.10,0.74,214.97,-12.57
0.20,0.95,131.04,4.94
0.17,0.88,95.46,10.44
0.12,0.89,40.71,19.35
0.08,0.96,-8.24,11.47
0.07,1.01,-15.99,-5.00
0.07,1.01,-25.33,-1.04
0.12,0.95,-62.38,-5.07
0.10,0.96,-72.81,-1.10
0.07,0.93,-98.69,-7.69
0.10,0.90,-100.59,-18.01
0.11,0.76,-73.79,-29.30
0.12,0.69,-69.46,-21.67
0.15,0.51,-85.39,-24.23
0.17,0.41,-64.39,-8.18
0.15,0.33,3.60,-4.46
0.15,0.35,-18.07,0.67
0.15,0.35,90.82,-9.77
0.19,0.61,177.98,4.15
0.15,0.86,152.34,16.54
0.10,0.90,122.44,21.73
0.04,0.92,92.16,16.48
0.03,0.93,41.14,11.54
0.00,0.97,17.76,5.07
0.03,0.97,6.84,-1.83
0.02,0.99,15.81,8.36
0.02,1.01,-7.08,2.20
0.02,0.99,-27.59,-5.37
0.07,0.97,-34.30,-19.78
0.09,0.92,-100.59,-33.75
0.11,0.95,-106.87,-31.68
0.20,0.87,-78.37,-34.61
0.27,0.75,-73.43,-31.68
0.29,0.57,-98.88,-8.97
0.20,0.49,-72.14,1.16
0.19,0.47,-46.14,-6.65
0.25,0.41,-1.22,-6.35
0.26,0.43,27.10,2.69
0.24,0.58,115.23,6.29
0.27,0.73,142.94,13.92
0.27,0.89,143.74,30.70
0.19,0.90,129.94,37.72
0.03,0.84,66.41,16.17
-0.03,0.89,-19.53,-1.46
0.05,1.02,-16.66,-2.87
0.06,1.05,-24.72,6.10
0.13,1.00,-114.87,-15.69
0.15,0.94,-101.44,-24.41
0.14,0.75,-104.86,-29.36
0.21,0.60,-124.63,-18.49
0.15,0.36,-122.86,-15.81
0.22,0.25,-76.60,-9.83
0.18,0.12,-54.26,-2.14
0.17,0.05,-27.16,-7.45
0.15,0.07,26.12,-2.01
0.16,0.17,67.99,-2.62
0.14,0.20,142.58,9.70
0.18,0.59,172.18,20.63
0.23,0.86,161.93,14.47
0.22,0.92,146.48,11.35
0.21,0.84,108.28,14.16
0.10,0.90,-7.02,6.59
0.13,0.99,-33.20,-0.92
0.06,1.01,-30.03,0.98
0.11,0.99,-91.49,3.42
0.09,1.03,-92.04,-8.67
0.15,0.95,-88.81,-14.77
0.14,0.77,-109.74,-10.31
0.10,0.60,-112.92,-14.71
0.13,0.41,-113.10,-17.82
0.13,0.21,-82.76,-15.50
0.17,0.13,-59.45,-12.76
0.21,0.06,-9.52,-7.81
0.17,0.06,10.86,-0.06
0.16,0.12,57.98,-0.92
0.17,0.28,122.68,-16.36
0.21,0.58,154.48,-8.54
0.18,0.73,141.05,13.61
0.16,0.83,119.08,17.09
0.15,0.92,77.88,9.46
0.13,0.97,22.95,7.08
0.12,1.01,-4.15,-0.37
0.13,0.99,-6.84,-1.22
0.14,0.98,-24.96,1.10
0.12,0.91,-117.61,-1.10
0.14,0.88,-119.57,-14.40
0.17,0.73,-118.71,-20.20
0.17,0.52,-112.12,-22.58
0.19,0.38,-89.97,-18.13
0.20,0.18,-58.17,-13.43
0.19,0.10,-35.28,-1.53
0.20,0.05,-15.75,-3.97
0.18,0.08,4.76,-0.43
0.18,0.11,47.12,3.54
0.17,0.33,125.06,-3.85
0.17,0.52,135.50,-5.49
0.24,0.63,92.83,1.46
0.22,0.79,64.58,8.06
0.21,0.83,80.02,11.96
0.21,0.90,59.94,11.35
0.22,0.96,42.54,4.33
0.22,1.00,8.61,7.69
0.20,1.00,-11.47,2.93
0.19,0.96,-14.89,-1.28
0.21,1.00,-64.94,-4.33
0.21,0.93,-80.99,-16.48
0.24,0.78,-105.04,-14.89
0.21,0.63,-112.92,-9.28
0.18,0.46,-98.27,-8.00
0.18,0.29,-69.82,-4.09
0.17,0.18,-42.42,0.06
0.16,0.13,-31.56,-4.03
0.17,0.09,-8.18,-2.20
0.15,0.09,0.24,1.22
0.14,0.11,15.93,0.67
0.13,0.19,77.94,-4.94
0.09,0.33,110.90,9.64
0.20,0.56,127.44,18.55
0.18,0.80,143.07,8.30
0.25,0.92,116.46,8.67
0.13,0.90,74.04,6.71
0.19,0.95,7.63,1.71
0.19,1.03,-8.42,3.17
0.17,1.02,-3.54,1.16
0.20,1.01,-56.58,0.06
0.16,0.93,-118.29,-10.93
0.21,0.88,-107.54,-17.58
0.21,0.72,-109.56,-23.32
0.21,0.51,-104.31,-18.68
0.16,0.30,-92.96,-2.01
0.15,0.17,-63.42,-0.18
0.10,0.04,-46.20,-1.77
0.14,-0.02,-18.49,-1.95
0.14,-0.01,14.04,-2.38
0.13,0.02,40.28,1.04
0.09,0.17,110.29,-32.04
0.22,0.49,130.07,-15.26
0.24,0.57,154.60,2.01
0.30,0.75,93.32,19.47
0.24,0.82,69.76,19.41
0.18,0.94,36.01,21.42
0.19,1.04,10.86,15.75
0.20,1.03,16.17,9.83
0.18,1.04,-3.48,5.80
0.16,1.02,-22.34,-2.99
-0.00,0.68,-82.09,15.87
0.30,0.99,-64.88,-20.94
0.20,0.84,-55.11,-29.97
0.24,0.77,-85.63,-21.30
0.22,0.52,-171.02,-11.66
0.22,0.41,-84.41,-17.82
0.20,0.16,-95.95,-19.41
0.21,0.12,-14.77,-10.99
0.16,0.01,-52.67,0.12
0.17,-0.01,1.95,-4.46
0.21,0.01,34.85,10.62
0.18,0.13,152.59,18.62
0.18,0.50,113.40,27.16
0.18,0.69,132.45,20.26
0.17,0.78,98.08,18.43
0.16,0.87,75.13,22.58
0.11,0.95,32.35,11.60
0.10,0.95,8.24,1.89
0.11,0.99,8.91,2.50
0.13,1.00,-5.37,2.56
0.13,0.98,-64.33,-0.49
0.12,0.94,-151.06,-6.84
0.12,0.74,-136.11,-22.64
0.11,0.42,-131.77,-27.83
0.18,0.28,-99.79,-27.16
0.18,0.12,-76.84,-32.90
0.23,-0.05,-44.31,-24.17
0.19,-0.11,-2.20,-8.73
0.17,-0.09,29.54,2.99
0.14,0.03,127.26,14.28
0.14,0.39,193.18,18.07
0.17,0.69,126.95,24.60
0.12,0.83,111.69,19.41
0.13,0.91,83.62,8.42
0.12,0.91,57.43,5.92
0.11,0.97,51.76,4.39
0.11,1.01,7.51,11.84
0.12,0.98,-5.74,2.26
0.09,1.00,-3.97,6.04
0.10,1.02,-16.17,0.00
0.09,0.98,-87.77,-9.03
0.13,0.89,-117.92,-14.34
0.14,0.75,-124.69,-25.02
0.19,0.50,-127.26,-33.39
0.19,0.31,-103.39,-36.80
0.21,0.18,-67.69,-30.03
0.23,0.05,-42.72,-14.16
0.18,0.00,-20.20,-4.64
0.20,0.04,26.61,6.90
0.15,0.13,121.15,24.17
0.15,0.46,178.71,25.63
0.12,0.68,157.71,28.44
0.08,0.81,129.15,23.62
0.03,0.94,32.41,14.71
0.02,0.99,27.16,-2.99
0.05,0.98,19.10,-4.76
0.03,0.99,6.41,2.08
0.01,1.01,-8.36,-2.01
0.03,0.95,-113.65,-10.74
0.07,0.84,-118.29,-20.32
0.09,0.69,-149.23,-28.08
0.16,0.43,-140.14,-37.54
0.21,0.22,-108.70,-35.34
0.19,0.06,-73.36,-21.00
0.18,-0.01,-37.72,-13.06
0.21,-0.12,4.70,-6.53
0.18,-0.06,36.62,17.82
0.15,0.10,162.23,17.88
0.17,0.46,209.47,20.02
0.13,0.74,149.84,27.16
0.12,0.86,89.66,12.82
0.12,0.91,49.07,4.21
0.10,0.98,14.10,6.96
0.11,1.02,-4.15,7.14
0.10,1.03,-13.55,4.39
0.09,1.01,-101.44,-4.15
0.12,0.83,-155.76,-18.31
0.16,0.71,-109.13,-39.25
0.23,0.49,-112.12,-31.68
0.23,0.34,-86.98,-23.13
0.23,0.22,-52.86,-20.32
0.20,0.07,-43.27,-23.68
0.21,-0.01,-20.57,-9.89
0.20,-0.02,14.89,2.26
0.20,0.03,41.99,8.91
0.20,0.18,162.78,6.71
0.22,0.53,162.72,20.63
0.24,0.75,131.41,18.55
0.21,0.86,90.03,13.24
0.17,0.89,49.56,5.74
0.19,0.92,19.78,-0.24
0.21,0.98,40.10,-3.42
0.21,0.96,14.77,2.01
0.20,0.97,-19.29,5.31
0.21,1.00,-113.95,7.02
0.19,0.87,-111.45,-16.91
0.20,0.72,-103.21,-24.60
0.23,0.55,-113.95,-12.02
0.21,0.35,-88.50,-13.43
0.18,0.24,-66.71,-9.46
0.16,0.10,-45.23,-14.34
0.17,0.05,-28.26,-10.56
0.16,-0.02,-8.61,-3.36
0.15,-0.01,12.15,0.43
0.15,0.06,78.80,2.87
0.19,0.28,134.95,13.79
0.22,0.57,119.26,21.48
0.19,0.65,79.47,21.18
0.19,0.82,96.13,10.93
0.19,0.94,77.21,6.96
0.21,0.97,18.13,6.16
0.22,0.99,3.54,1.95
0.22,0.98,-17.88,9.16
0.21,0.98,-23.44,3.48
0.20,0.92,-85.82,10.13
0.13,0.87,-113.53,5.86
0.12,0.76,-99.91,-14.89
0.14,0.59,-106.81,-16.66
0.15,0.38,-100.46,-21.30
0.14,0.24,-60.79,-19.10
0.14,0.13,-35.52,-12.02
0.13,0.09,-3.91,-7.20
0.13,0.10,5.25,-0.55
0.11,0.10,13.61,3.97
0.11,0.14,35.89,5.68
0.13,0.31,119.08,0.31
0.17,0.54,120.48,10.80
0.20,0.68,119.81,4.27
0.19,0.81,87.34,6.77
0.20,0.92,63.05,8.18
0.20,0.96,31.01,2.50
0.21,0.99,10.44,-1.10
0.20,0.97,6.29,0.79
0.18,0.96,-14.40,-0.18
0.19,0.89,-134.70,-0.49
0.19,0.75,-138.18,-13.31
0.19,0.57,-141.91,-11.96
0.19,0.39,-79.96,-13.85
0.17,0.29,-56.15,-6.10
0.12,0.19,-52.98,-7.20
0.10,0.10,-37.48,0.37
0.04,0.03,-16.11,0.61
0.04,-0.00,8.48,-1.04
0.04,0.09,65.92,4.94
0.06,0.27,124.15,6.65
0.11,0.52,136.17,7.39
0.19,0.74,102.36,10.50
0.16,0.84,99.79,18.01
0.09,0.90,67.75,7.87
0.11,0.96,26.18,0.85
0.13,1.00,-5.86,3.78
0.15,1.01,-9.03,3.60
0.13,0.99,-0.06,-0.98
0.13,0.98,-60.73,3.30
0.12,0.92,-82.70,-2.69
0.12,0.81,-114.07,-6.77
0.13,0.68,-85.51,-15.38
0.12,0.51,-121.70,-9.46
0.14,0.29,-92.29,-20.51
0.16,0.16,-56.46,-13.37
0.11,0.03,-52.73,-5.37
0.09,-0.04,-7.69,-8.36
0.10,-0.04,11.47,1.16
0.08,-0.03,19.84,4.58
0.06,0.05,109.31,2.69
0.12,0.33,155.52,9.09
0.17,0.65,120.00,2.26
0.22,0.78,105.29,3.91
0.21,0.86,85.88,6.96
0.21,0.95,50.78,2.69
0.18,0.95,22.95,3.17
0.19,0.94,1.04,3.85
0.19,0.96,8.48,0.00
0.20,0.96,-38.76,6.59
0.16,0.87,-138.79,7.57
0.15,0.75,-137.08,-10.62
0.19,0.57,-113.65,-12.08
0.14,0.35,-95.40,-14.83
0.14,0.22,-80.93,-12.33
0.14,0.07,-48.16,-8.12
0.11,0.03,-7.93,0.73
0.10,0.05,5.13,3.17
0.09,0.06,22.03,1.71
0.07,0.17,81.79,7.20
0.10,0.36,126.28,12.51
0.08,0.58,165.59,6.23
0.14,0.79,127.26,7.20
0.10,0.89,81.67,1.10
0.13,0.94,25.76,-2.75
0.14,1.00,6.16,7.45
0.12,1.01,-20.26,4.03
0.11,0.93,-84.72,4.94
0.11,0.87,-111.33,1.28
0.10,0.68,-119.02,-0.31
0.08,0.58,-63.66,-12.82
0.09,0.43,-86.24,-11.66
0.08,0.24,-74.10,-18.19
0.09,0.13,-62.07,-13.85
0.07,-0.02,-54.38,-14.89
0.08,-0.09,0.12,-3.91
0.07,-0.06,16.54,3.97
0.06,0.00,87.59,3.78
0.07,0.20,101.20,20.26
0.13,0.44,117.00,10.93
0.14,0.64,150.09,-0.06
0.17,0.86,131.84,1.65
0.21,0.90,76.66,-0.18
0.20,0.94,25.76,3.23
0.17,0.99,14.04,3.54
0.18,0.99,-1.95,2.56
0.18,0.98,-8.67,0.37
0.19,1.00,-100.89,1.71
0.17,0.78,-142.76,-18.43
0.21,0.61,-137.02,-5.98
0.18,0.45,-81.97,-8.79
0.16,0.29,-67.63,-18.98
0.12,0.15,-54.57,-20.81
0.10,0.04,-25.09,-7.81
0.08,0.02,-4.64,-3.48
0.08,0.03,18.92,3.05
0.10,0.16,100.59,2.32
0.12,0.37,95.28,20.39
0.13,0.53,125.79,9.03
0.15,0.69,157.78,4.70
0.14,0.90,96.50,12.57
0.14,0.97,25.21,-0.55
0.20,1.01,2.87,2.38
0.19,1.01,-71.96,5.19
0.17,0.84,-164.25,3.54
0.13,0.68,-119.87,-6.04
0.14,0.56,-83.62,-10.80
0.15,0.35,-79.16,-23.32
0.09,0.11,-97.11,-30.70
0.17,0.01,-78.67,-31.01
0.17,-0.11,-34.18,-20.20
0.11,-0.18,-4.76,-3.30
0.09,-0.17,17.76,4.58
0.08,-0.09,73.18,8.48
0.09,0.10,164.43,8.91
0.16,0.46,188.29,14.71
0.17,0.73,166.81,19.04
0.20,0.90,107.36,16.78
0.16,0.86,84.17,1.22
0.17,0.95,52.73,3.91
0.16,0.98,20.87,2.81
0.17,0.97,-69.76,8.42
0.15,0.96,-132.02,13.55
0.12,0.95,-68.85,0.98
0.10,0.81,-162.48,2.81
0.08,0.60,-145.14,-17.64
0.07,0.34,-138.79,-23.07
0.03,0.11,-80.32,-31.62
0.07,0.03,-64.45,-10.01
0.02,-0.10,-7.14,-12.15
0.02,-0.13,33.20,-2.93
0.03,0.03,135.80,2.08
0.05,0.42,190.25,22.71
0.06,0.71,157.65,24.11
0.05,0.85,172.30,9.09
0.05,0.95,97.90,14.59
0.07,0.94,57.50,2.14
0.06,0.99,3.30,-2.26
0.07,1.02,5.37,-2.93
0.06,1.00,-11.72,-1.89
0.07,0.98,-162.90,1.28
0.03,0.91,-167.05,-6.35
0.07,0.76,-111.63,-13.12
0.05,0.57,-134.95,-17.27
0.02,0.38,-104.98,-33.75
-0.00,0.15,-73.06,-33.14
0.02,0.09,-36.50,-7.26
-0.01,0.06,2.56,2.87
-0.01,0.12,68.60,8.79
0.05,0.31,144.23,16.17
0.11,0.56,148.74,11.72
0.12,0.77,135.93,14.22
0.14,0.88,122.44,14.10
0.10,0.90,96.62,5.55
0.10,0.97,60.97,7.87
0.07,0.97,10.74,11.84
0.05,1.00,1.89,6.16
0.03,1.01,-18.86,0.00
0.03,1.00,-18.25,-2.56
0.05,1.07,-0.37,-10.80
0.11,1.02,-5.80,-5.86
0.10,1.01,-1.16,-2.56
0.10,0.99,1.77,-0.79
0.11,1.01,2.14,-2.01
0.11,1.00,-0.49,-0.31
0.11,1.00,-0.85,0.00
0.11,1.01,1.40,0.98
0.10,0.99,-1.16,1.22
0.10,1.00,-1.53,0.92
0.10,1.01,0.12,0.67
