-0.02,-0.63,0.72,202.33,26.31,-8.36
-0.05,-0.11,0.89,148.19,9.83,-5.68
-0.07,-0.04,0.98,55.42,-1.83,-1.46
-0.05,-0.04,0.99,-116.27,-7.08,-11.60
-0.01,-0.35,0.95,-53.77,-15.63,-0.31
0.01,-0.33,0.80,-146.67,-20.57,-8.12
0.07,-0.85,0.51,-263.67,-40.59,-19.23
0.15,-1.02,0.03,-197.45,-61.40,-5.13
0.13,-0.99,-0.35,-189.70,-36.38,13.37
0.08,-0.91,-0.57,-74.52,-31.37,1.83
0.04,-0.78,-0.68,-16.66,-24.72,-0.06
0.03,-0.79,-0.70,-0.73,0.98,2.75
0.03,-0.98,-0.61,142.58,20.81,-3.17
0.07,-0.97,-0.34,153.32,34.30,-9.52
0.06,-1.06,0.03,250.12,34.55,2.81
0.05,-0.75,0.51,195.50,36.68,-13.61
0.00,-0.39,0.79,222.11,26.43,-11.84
-0.02,0.18,0.90,110.35,18.25,-10.01
-0.10,0.03,1.05,14.77,12.08,13.55
-0.06,-0.01,1.04,-10.93,-5.86,1.53
-0.03,-0.01,1.00,-101.75,-17.46,-9.95
0.04,-0.43,0.86,-196.11,-35.58,-22.64
0.10,-0.71,0.62,-182.19,-33.08,-22.46
0.13,-0.83,0.32,-164.73,-28.69,5.07
0.11,-0.90,-0.06,-184.33,-32.90,17.40
0.08,-1.03,-0.28,-107.36,-30.03,16.91
0.05,-1.05,-0.46,-19.23,-14.77,10.62
0.06,-1.05,-0.46,45.59,5.13,-1.22
0.07,-1.04,-0.21,163.51,9.64,-18.19
0.09,-1.02,0.13,128.17,24.84,-12.08
0.08,-0.81,0.42,270.81,17.09,-8.67
0.07,-0.28,0.72,244.93,13.92,-7.69
0.02,-0.11,0.95,72.51,17.70,-2.69
-0.00,-0.01,1.00,37.66,1.40,6.04
-0.00,-0.01,1.01,3.42,-1.40,5.31
0.02,-0.02,0.97,-117.25,-7.75,-11.05
0.06,-0.38,0.83,-215.94,-17.46,-22.22
0.11,-0.80,0.58,-207.52,-26.49,-19.29
0.15,-1.02,0.16,-184.81,-33.39,-10.56
0.18,-0.96,-0.15,-145.20,-37.05,5.80
0.15,-0.96,-0.38,-89.36,-21.12,12.76
0.09,-0.88,-0.55,-32.10,-16.72,6.29
0.08,-0.89,-0.59,-1.59,-9.34,0.67
0.10,-1.00,-0.52,68.66,13.06,-1.89
0.12,-1.13,-0.31,251.59,33.51,-1.59
0.10,-1.01,0.14,335.94,31.74,13.12
0.06,-0.42,0.67,211.85,23.19,-21.55
0.01,-0.22,0.89,112.12,28.14,-7.57
0.01,-0.01,1.01,3.54,18.43,-8.42
-0.06,-0.15,1.06,-16.60,10.56,1.89
-0.05,-0.21,1.04,-21.73,-8.91,-3.78
-0.02,-0.22,0.96,-51.76,-25.21,-8.73
0.09,-0.50,0.75,-195.07,-42.48,-22.09
0.19,-0.73,0.53,-186.28,-34.18,-13.79
0.14,-0.99,0.10,-201.29,-41.87,5.49
0.11,-1.00,-0.12,-127.81,-35.64,24.90
0.13,-0.97,-0.41,-94.79,-28.20,11.05
0.11,-0.88,-0.54,-50.48,-24.78,6.35
0.08,-0.90,-0.59,5.13,-10.93,5.62
0.06,-1.03,-0.50,87.71,9.22,-3.78
0.04,-0.98,-0.28,244.38,15.08,-9.95
0.08,-0.90,0.23,209.47,26.06,-0.43
0.05,-0.67,0.63,192.44,27.28,-19.17
0.03,-0.32,0.86,164.37,22.64,-9.58
-0.00,-0.09,0.94,90.88,8.61,-11.23
-0.03,-0.02,0.97,50.60,5.31,2.26
-0.02,0.04,1.01,-18.98,4.70,-1.65
-0.02,0.12,0.98,-81.67,-6.90,-6.35
-0.00,-0.34,0.90,-188.90,-17.76,-7.08
0.02,-0.75,0.66,-191.53,-27.34,-6.04
0.04,-0.91,0.32,-187.50,-24.23,9.58
0.03,-0.96,-0.08,-162.48,-15.44,9.09
0.02,-1.08,-0.29,-92.41,-32.04,6.10
0.01,-1.03,-0.40,-18.62,-17.27,3.42
-0.01,-1.04,-0.41,10.25,4.15,-4.94
0.01,-1.16,-0.22,158.39,18.07,-10.44
0.03,-1.14,0.16,245.85,26.37,5.13
0.01,-0.72,0.50,187.93,15.81,-8.48
-0.01,-0.52,0.71,192.93,6.71,-4.52
-0.00,-0.11,0.93,120.36,11.17,-13.73
-0.02,-0.04,1.02,40.95,13.85,-2.69
-0.06,-0.02,1.06,-31.37,8.61,-3.17
-0.06,-0.05,0.99,-135.80,-12.76,-12.63
-0.02,-0.60,0.79,-191.53,-24.84,-9.89
0.03,-0.81,0.55,-136.90,-17.64,0.31
0.06,-0.98,0.40,-83.37,-23.38,9.83
0.09,-0.88,0.14,-135.07,-22.03,1.71
0.05,-1.00,-0.15,-156.25,-37.05,15.87
-0.00,-1.01,-0.51,-102.17,-28.26,7.20
0.02,-0.91,-0.56,-11.17,-8.85,-1.16
0.01,-0.97,-0.57,43.46,8.36,-2.20
0.01,-1.08,-0.32,182.92,24.90,-17.88
0.03,-0.98,0.17,240.60,29.11,-15.44
0.05,-0.68,0.58,157.04,25.27,-13.92
0.02,-0.67,0.79,180.36,24.60,-3.72
0.02,-0.07,0.90,155.52,12.82,-20.14
-0.04,0.09,1.00,23.99,19.65,-3.85
-0.06,0.11,1.02,-20.32,1.46,-0.98
-0.03,0.05,0.98,-128.23,-14.16,-8.54
0.02,-0.40,0.85,-212.89,-26.49,-15.26
0.02,-0.78,0.50,-203.86,-38.64,-8.24
0.06,-1.02,0.18,-171.08,-41.02,9.16
0.07,-0.97,-0.11,-131.35,-25.94,18.43
0.04,-0.99,-0.33,-74.16,-18.80,12.27
0.01,-0.99,-0.43,-27.47,-7.87,1.95
0.01,-0.98,-0.45,22.77,6.10,-2.32
0.02,-1.09,-0.24,160.95,17.88,-16.60
0.02,-1.07,0.09,329.22,33.87,-3.30
0.01,-0.59,0.67,183.90,36.25,-18.68
-0.02,-0.29,0.81,167.30,17.64,-13.55
-0.03,0.06,0.97,58.59,13.67,-11.90
-0.07,-0.00,1.06,-30.82,3.54,2.01
-0.05,-0.16,1.03,-50.60,-14.16,-3.78
0.00,-0.16,0.85,-193.73,-21.55,-15.50
0.05,-0.68,0.65,-210.51,-34.97,-12.57
0.09,-0.97,0.26,-187.93,-48.95,6.65
0.09,-0.96,-0.07,-168.15,-48.10,12.63
0.04,-1.04,-0.33,-114.01,-24.23,18.68
-0.00,-0.90,-0.54,-53.16,-13.06,8.24
-0.01,-0.91,-0.61,-19.90,-4.33,1.34
-0.01,-0.90,-0.62,21.67,9.95,-4.46
0.02,-1.02,-0.45,161.32,23.68,-21.24
0.06,-1.00,-0.09,304.57,24.60,-23.13
0.11,-0.62,0.52,222.35,33.14,-28.02
0.09,-0.39,0.87,114.56,39.37,-22.52
0.05,-0.21,0.93,33.14,19.04,-13.55
-0.00,-0.30,1.01,41.63,16.11,-2.08
-0.02,-0.13,1.01,-7.63,5.86,-2.08
0.01,-0.11,1.00,-69.40,-6.71,-2.32
0.05,-0.26,0.87,-141.30,-20.08,-0.55
0.06,-0.77,0.67,-180.73,-27.71,10.01
0.11,-0.88,0.33,-201.54,-27.89,4.21
0.09,-0.96,0.00,-147.71,-29.85,11.11
0.07,-0.96,-0.32,-124.82,-15.20,12.27
0.03,-0.98,-0.44,-32.41,-16.42,1.77
0.03,-0.96,-0.51,-8.67,1.10,-0.61
0.04,-1.04,-0.47,66.35,12.57,-7.14
0.10,-1.11,-0.15,221.74,33.14,-12.82
0.06,-0.97,0.27,310.36,39.49,5.98
0.03,-0.48,0.74,236.69,24.84,-26.73
0.02,-0.09,0.93,110.84,18.31,-19.71
0.03,0.08,0.97,24.84,-7.32,-6.77
0.03,-0.05,0.97,-36.19,-4.27,3.54
0.04,-0.11,0.97,-61.77,-3.17,-0.31
0.04,-0.24,0.90,-167.91,-0.37,-0.18
0.02,-0.83,0.70,-204.04,-20.69,-0.73
0.08,-0.96,0.32,-209.11,-16.54,-5.13
0.07,-0.83,-0.09,-204.83,-20.94,4.94
0.04,-1.00,-0.53,-148.56,-51.21,0.85
0.01,-0.81,-0.64,-31.19,-32.10,-9.70
0.02,-0.86,-0.65,-10.38,-0.37,-2.93
0.02,-0.88,-0.65,13.73,11.72,-2.44
0.03,-1.00,-0.54,100.89,26.55,-11.23
0.06,-1.09,-0.21,229.68,38.88,-13.06
0.07,-0.98,0.18,303.65,31.43,8.61
0.05,-0.59,0.73,203.67,19.84,-12.82
0.01,-0.34,0.90,131.04,16.48,-8.12
0.02,0.20,0.97,29.97,8.48,-14.77
-0.04,-0.02,1.02,34.91,2.14,5.98
-0.01,0.06,0.96,-73.91,-9.03,-9.16
0.03,-0.27,0.77,-317.57,-11.17,-5.13
0.04,-1.05,0.44,-225.83,-46.26,-7.02
0.10,-1.01,0.09,-152.95,-42.66,21.30
0.04,-0.94,-0.22,-111.21,-17.94,19.47
0.02,-1.07,-0.39,-58.78,-18.31,12.70
0.00,-1.05,-0.51,-12.63,-0.73,4.33
0.02,-1.04,-0.44,76.48,13.43,-10.07
0.03,-1.08,-0.15,174.26,22.52,-16.91
0.07,-0.87,0.24,220.40,32.23,-17.15
0.05,-0.64,0.62,173.34,24.90,-14.59
0.03,-0.31,0.81,164.06,14.65,-10.13
0.00,-0.00,0.96,66.22,13.37,-2.99
-0.03,-0.01,1.02,38.76,0.79,2.56
-0.02,0.04,1.02,15.75,-1.10,-1.65
-0.02,-0.09,0.97,-94.06,-4.39,-4.09
0.03,-0.40,0.85,-183.41,-17.15,-5.37
0.04,-0.67,0.66,-150.39,-16.36,-4.58
0.06,-0.92,0.34,-183.53,-19.59,0.92
0.08,-1.02,0.04,-147.89,-19.84,3.54
0.07,-1.05,-0.25,-104.31,10.74,5.49
0.03,-1.03,-0.37,-19.78,-6.90,1.95
0.06,-1.01,-0.39,0.37,2.62,1.89
0.05,-1.09,-0.41,58.59,-7.02,-8.24
0.07,-1.09,-0.10,198.49,14.04,-15.87
0.08,-0.89,0.29,225.10,33.63,-6.35
0.04,-0.63,0.68,203.19,23.56,-8.48
-0.01,-0.29,0.85,192.99,7.45,8.24
0.01,0.18,0.96,67.20,9.03,3.11
-0.01,0.12,0.99,13.49,6.77,-0.31
-0.03,0.19,1.00,-37.11,1.04,-3.72
-0.03,0.06,0.94,-168.82,-6.90,-4.09
0.01,-0.45,0.80,-195.92,-24.96,-0.79
0.06,-0.84,0.47,-233.64,-30.40,-1.40
0.07,-1.02,0.08,-175.48,-40.89,4.03
0.06,-1.08,-0.19,-133.42,-19.47,15.32
0.04,-0.99,-0.41,-59.88,-6.35,6.16
0.03,-1.01,-0.50,3.60,2.38,-0.79
0.04,-1.12,-0.40,112.49,17.94,-11.90
0.07,-1.03,-0.02,186.34,33.81,-22.64
0.07,-0.89,0.34,186.95,8.91,-12.21
0.11,-0.67,0.59,215.52,8.67,-23.50
0.11,-0.18,0.83,189.82,31.68,-20.75
0.03,0.13,0.93,81.05,28.81,1.22
0.00,0.16,1.02,22.34,-0.85,1.04
0.00,0.14,0.99,4.52,5.68,1.16
-0.02,0.09,1.00,-57.50,-6.77,-1.22
0.02,-0.16,0.90,-177.73,-23.38,3.36
0.09,-0.51,0.68,-214.54,-33.14,7.81
0.07,-0.86,0.37,-201.60,-30.40,21.97
0.06,-1.04,0.02,-165.95,-39.92,18.25
0.07,-1.06,-0.26,-84.78,-16.85,0.49
0.08,-1.11,-0.36,-44.68,-14.83,-4.21
0.07,-1.05,-0.44,31.68,7.08,-2.93
0.07,-1.15,-0.28,116.82,23.93,-7.75
0.08,-1.04,0.06,180.18,32.23,-9.09
0.07,-0.81,0.40,233.22,24.78,-3.60
0.05,-0.49,0.72,157.47,35.22,-6.84
-0.02,-0.19,0.89,144.23,27.04,-4.03
-0.07,-0.06,1.03,13.85,13.61,-1.77
-0.09,-0.07,1.06,-3.05,-2.08,0.98
-0.06,-0.16,0.99,-85.94,-15.69,-9.52
0.02,-0.35,0.82,-167.97,-26.79,-23.01
0.07,-0.64,0.57,-216.98,-31.31,-16.05
0.11,-0.85,0.23,-199.40,-44.80,-7.02
0.11,-1.06,-0.07,-141.30,-54.87,9.77
0.08,-1.04,-0.40,-74.89,-26.37,11.35
0.07,-0.99,-0.48,-18.01,-3.97,6.53
0.05,-0.94,-0.47,10.86,5.55,3.91
0.06,-1.06,-0.40,88.68,19.29,-1.16
0.08,-1.05,-0.14,158.14,37.23,-9.52
0.08,-0.95,0.21,180.73,38.45,-2.93
0.05,-0.81,0.55,192.50,42.30,-2.81
-0.02,-0.40,0.82,196.41,28.44,-16.42
-0.01,0.05,0.98,72.57,-11.47,-3.85
-0.01,-0.07,0.99,24.84,2.44,3.17
-0.03,-0.02,0.99,-23.62,-1.28,-4.33
-0.00,0.07,0.89,-129.94,-10.13,-1.95
0.01,-0.56,0.75,-230.53,-19.47,3.85
0.06,-0.95,0.39,-221.19,-47.24,1.34
0.09,-1.04,-0.01,-182.74,-42.54,17.64
0.02,-1.06,-0.30,-158.33,-22.22,20.45
-0.01,-0.96,-0.50,-30.03,-14.22,2.01
-0.01,-0.94,-0.56,-6.23,-5.25,2.50
-0.03,-1.06,-0.51,83.86,10.50,-7.08
0.01,-1.04,-0.19,195.62,27.28,-24.90
0.03,-1.01,0.21,209.17,29.72,-13.43
0.03,-0.79,0.55,241.09,19.35,-13.00
0.02,-0.30,0.82,171.94,19.23,-16.78
-0.10,0.01,0.95,92.53,17.15,13.73
0.01,0.01,1.04,15.81,-8.00,-0.49
-0.02,-0.03,1.01,-39.92,-5.37,-0.37
0.03,-0.04,0.89,-218.08,-22.77,-12.39
0.07,-0.71,0.62,-233.95,-32.96,-3.05
0.12,-0.91,0.28,-194.03,-32.41,4.39
0.10,-0.91,-0.12,-199.16,-24.72,11.78
0.04,-1.04,-0.44,-130.13,-29.11,10.31
0.02,-0.95,-0.62,-21.24,-14.40,-0.18
0.03,-0.95,-0.59,37.17,6.35,-2.20
0.04,-1.08,-0.37,219.79,25.09,-10.80
0.06,-0.98,0.05,185.24,35.46,-9.40
0.06,-0.88,0.41,197.14,21.97,-12.02
0.06,-0.63,0.72,255.37,21.55,-20.02
-0.04,0.07,0.84,185.85,-10.93,-18.13
0.05,0.08,1.03,23.68,-4.33,-3.17
-0.01,0.00,1.04,-35.71,6.04,1.71
0.01,0.01,0.99,-121.95,-1.83,-2.93
0.06,-0.16,0.88,-177.80,-16.66,-12.02
0.07,-0.75,0.53,-282.53,-23.86,-10.19
0.11,-0.94,0.10,-225.22,-40.28,-0.06
0.09,-1.05,-0.28,-159.61,-27.65,6.10
0.08,-0.97,-0.50,-26.55,-14.59,7.20
0.08,-1.01,-0.48,16.66,3.11,2.26
0.08,-1.12,-0.34,174.01,18.01,-5.31
0.08,-1.06,0.11,278.26,43.27,1.10
0.05,-0.63,0.52,240.17,29.42,-2.26
0.01,-0.26,0.82,159.42,20.81,-11.11
-0.07,0.09,0.92,39.67,-5.19,5.37
-0.01,-0.09,0.99,6.90,3.36,1.83
-0.05,-0.09,1.05,14.10,5.31,-1.83
-0.07,0.07,0.99,-23.44,-14.95,0.24
0.03,-0.09,0.81,-226.07,-27.16,-14.89
0.07,-0.73,0.52,-239.50,-32.47,-12.51
0.08,-1.00,0.16,-225.04,-28.93,15.01
0.06,-1.09,-0.17,-172.85,-35.03,11.35
0.05,-1.08,-0.39,-61.52,-28.32,9.58
0.04,-1.02,-0.48,17.33,-3.42,-0.67
0.05,-1.13,-0.32,111.15,16.78,-11.72
0.04,-1.01,-0.00,278.75,18.98,-7.26
0.05,-0.53,0.47,288.94,10.62,-9.64
0.04,-0.20,0.82,127.26,18.19,-17.58
-0.02,-0.13,0.97,55.97,20.32,-9.22
-0.04,-0.04,1.02,10.99,9.58,-1.16
-0.05,0.00,1.02,-42.18,-4.09,-3.54
-0.01,-0.24,0.92,-165.77,-21.24,-15.75
0.05,-0.59,0.76,-143.55,-28.75,-12.94
0.09,-0.79,0.52,-160.77,-20.26,3.66
0.08,-1.01,0.16,-196.66,-22.40,0.06
0.09,-1.02,-0.17,-161.62,-40.34,8.30
0.05,-1.02,-0.43,-67.75,-27.16,4.76
0.06,-1.00,-0.54,-1.95,-0.12,-0.18
0.07,-1.09,-0.41,108.52,31.56,-9.77
0.07,-1.16,-0.13,250.24,38.51,-9.16
0.07,-1.02,0.33,262.76,47.97,0.79
0.05,-0.51,0.73,235.53,31.56,-21.06
0.03,0.21,0.91,147.52,5.86,5.92
0.04,0.04,1.04,29.05,3.36,3.66
0.01,0.06,1.02,5.86,2.32,2.38
0.03,0.20,0.94,-119.14,-11.72,-7.02
0.03,-0.60,0.80,-231.20,-18.07,-0.37
0.12,-0.77,0.55,-215.45,-19.65,-6.71
0.08,-0.87,0.05,-218.38,-17.52,-1.89
0.07,-1.00,-0.26,-179.57,-30.70,9.52
0.05,-0.98,-0.47,-86.85,-30.76,2.08
0.01,-0.84,-0.67,-26.18,-20.02,1.10
0.04,-0.89,-0.64,23.93,4.76,0.61
0.04,-1.05,-0.56,153.38,14.53,-2.26
0.03,-1.09,-0.14,214.54,22.22,-12.63
0.03,-1.05,0.28,344.91,32.17,10.19
0.01,-0.34,0.76,182.43,20.20,-9.46
-0.04,-0.29,0.94,101.56,9.28,6.71
-0.04,-0.21,1.02,96.25,-1.77,8.18
-0.04,0.02,1.01,-36.25,4.88,-4.70
-0.04,-0.04,0.99,-2.01,-1.53,-0.92
-0.02,-0.06,0.99,-34.42,0.92,-1.65
