-0.15,-0.30,0.93,-1.34,1.83,0.06
-0.15,-0.31,0.94,-1.34,1.40,-1.10
-0.15,-0.33,0.94,-2.08,0.85,-1.59
-0.16,-0.32,0.94,-0.06,0.12,-1.46
-0.15,-0.32,0.94,-1.40,0.12,-0.67
-0.15,-0.33,0.94,-0.61,0.31,-0.85
-0.15,-0.32,0.93,0.49,-0.12,-0.67
-0.15,-0.33,0.93,-0.67,0.73,-0.85
-0.15,-0.33,0.94,1.65,0.31,-1.16
-0.15,-0.32,0.94,0.49,0.31,-0.67
-0.15,-0.33,0.94,-1.89,0.92,-0.61
-0.16,-0.33,0.94,0.37,0.55,-0.49
-0.16,-0.31,0.93,-0.98,0.43,-1.10
-0.16,-0.32,0.93,-0.67,0.06,-0.79
-0.15,-0.33,0.94,0.85,0.43,-0.55
-0.15,-0.31,0.94,-0.06,0.92,-1.16
-0.16,-0.32,0.94,-1.40,0.55,-0.92
-0.16,-0.32,0.93,-0.79,0.67,-1.04
-0.16,-0.33,0.93,-0.12,0.92,-1.04
-0.16,-0.32,0.94,-0.73,0.49,-1.22
-0.16,-0.32,0.93,-2.69,1.04,-1.28
-0.16,-0.33,0.93,1.34,0.49,-0.73
-0.16,-0.33,0.93,1.53,0.85,-0.98
-0.16,-0.34,0.93,-1.10,0.06,-1.40
-0.16,-0.34,0.93,-0.37,0.00,-1.83
-0.15,-0.34,0.93,0.24,1.10,-0.67
-0.16,-0.34,0.93,-1.28,1.34,-1.89
-0.16,-0.34,0.93,-1.34,1.04,-0.98
-0.16,-0.33,0.93,-1.34,0.79,-1.83
-0.17,-0.35,0.93,-0.55,1.22,-1.95
-0.16,-0.33,0.93,-0.55,0.24,-2.32
-0.17,-0.33,0.93,-0.61,0.43,-0.67
-0.16,-0.35,0.92,-0.06,0.61,-0.61
-0.16,-0.34,0.93,0.24,0.24,-0.55
-0.17,-0.35,0.92,0.61,0.98,-0.79
-0.16,-0.33,0.93,-0.37,0.92,-1.40
-0.17,-0.33,0.93,0.85,-0.18,-0.55
-0.16,-0.33,0.93,-0.49,0.18,-0.24
-0.17,-0.34,0.93,-0.37,0.49,-0.24
-0.17,-0.34,0.93,-0.92,0.43,-0.37
-0.17,-0.34,0.93,1.22,0.12,-1.10
-0.17,-0.33,0.93,-0.06,-0.24,-1.04
-0.16,-0.34,0.93,-2.20,0.18,-0.61
-0.16,-0.33,0.93,-0.98,0.49,-1.22
-0.17,-0.34,0.93,-0.37,1.46,0.12
-0.17,-0.34,0.93,0.61,0.06,-1.10
-0.17,-0.35,0.92,-0.12,0.92,-1.10
-0.16,-0.35,0.92,-0.12,3.36,-0.55
-0.18,-0.35,0.94,2.75,-3.54,-2.87
-0.16,-0.32,0.93,0.18,-0.31,0.49
-0.16,-0.35,0.93,-1.71,0.00,-1.22
-0.17,-0.36,0.92,1.04,-0.31,-4.03
-0.15,-0.34,0.93,1.16,-0.73,-1.95
-0.17,-0.33,0.92,-0.31,-2.44,1.04
-0.11,-0.36,0.92,1.53,-3.85,-0.55
-0.15,-0.33,0.94,0.00,1.89,-1.40
-0.15,-0.33,0.94,0.55,1.10,-1.34
-0.16,-0.34,0.94,-0.98,0.49,-0.98
-0.15,-0.35,0.94,-0.67,-1.34,-1.53
-0.14,-0.35,0.93,1.65,-1.34,-2.08
-0.14,-0.34,0.92,-0.92,1.83,-0.06
-0.15,-0.33,0.94,-0.24,1.77,-1.10
-0.15,-0.34,0.94,3.72,3.48,0.79
-0.16,-0.35,0.93,2.93,-0.43,0.92
-0.17,-0.33,0.93,2.75,-3.30,-2.81
-0.11,-0.31,0.94,-1.10,1.04,1.89
-0.15,-0.35,0.93,0.37,-1.04,-4.09
-0.16,-0.33,0.92,0.18,1.89,-2.26
-0.15,-0.32,0.95,0.98,1.28,-0.31
-0.14,-0.32,0.93,-0.18,-0.12,-0.43
-0.15,-0.34,0.94,-0.85,1.16,-1.83
-0.16,-0.32,0.94,2.14,0.18,-0.43
-0.15,-0.32,0.94,-3.97,-0.55,0.73
-0.15,-0.34,0.93,-1.10,0.06,-1.16
-0.15,-0.34,0.93,2.14,1.10,-1.46
-0.14,-0.32,0.93,-2.87,0.06,-0.92
-0.15,-0.34,0.93,-1.34,0.12,-0.43
-0.15,-0.34,0.94,0.85,0.00,-1.16
-0.14,-0.32,0.93,-0.49,0.43,-1.34
-0.15,-0.35,0.94,-1.10,1.95,-0.06
-0.15,-0.33,0.93,0.85,0.55,-0.67
-0.15,-0.33,0.93,0.18,0.18,-1.46
-0.15,-0.33,0.93,-0.06,0.43,-0.49
-0.15,-0.33,0.94,-0.24,0.37,-1.16
-0.15,-0.34,0.93,-0.67,0.55,-0.85
-0.15,-0.32,0.94,-2.26,-0.12,0.37
-0.15,-0.34,0.93,-0.55,-0.49,-0.12
-0.15,-0.32,0.93,1.10,1.16,-1.28
-0.16,-0.33,0.94,-0.61,1.16,-1.16
-0.16,-0.34,0.93,-0.31,-0.37,-0.24
-0.15,-0.31,0.93,0.92,0.55,-1.04
-0.16,-0.33,0.93,0.18,0.55,-1.59
-0.15,-0.33,0.93,-2.44,0.31,-0.85
-0.15,-0.35,0.93,-1.28,0.49,-0.73
-0.16,-0.35,0.93,0.67,0.55,-0.55
-0.15,-0.33,0.93,0.67,0.37,-0.67
-0.15,-0.33,0.93,-0.18,0.43,-0.79
-0.15,-0.34,0.93,0.12,0.61,-0.85
-0.15,-0.34,0.93,-0.67,1.10,-1.04
-0.16,-0.33,0.93,0.00,0.06,-0.73
-0.16,-0.35,0.93,-1.28,1.04,-0.61
-0.16,-0.34,0.93,-0.55,0.24,-0.79
-0.16,-0.34,0.93,0.06,-0.79,0.18
-0.15,-0.34,0.93,0.12,0.85,-0.55
-0.16,-0.33,0.93,-0.92,0.43,-0.79
-0.16,-0.36,0.93,-1.59,0.18,0.06
-0.16,-0.35,0.92,0.73,0.43,-0.73
-0.16,-0.35,0.93,-0.67,0.43,-0.79
-0.16,-0.34,0.93,-0.37,0.24,-0.79
-0.16,-0.35,0.92,-2.08,1.16,-0.85
-0.16,-0.35,0.92,-1.34,0.43,-0.92
-0.16,-0.35,0.92,0.61,0.18,-0.49
-0.16,-0.35,0.92,-1.34,0.49,-0.73
-0.16,-0.35,0.92,-0.43,0.00,-0.49
-0.16,-0.36,0.92,-1.16,1.04,-0.55
-0.16,-0.36,0.92,-0.18,0.73,-0.85
-0.16,-0.35,0.92,-0.37,0.24,-0.79
-0.16,-0.36,0.92,-1.40,0.37,-0.31
-0.16,-0.36,0.92,-0.24,0.61,-1.28
-0.17,-0.36,0.92,0.12,0.37,-0.92
-0.16,-0.35,0.92,-0.43,-0.12,-0.79
-0.16,-0.36,0.92,-1.22,-0.12,-0.73
-0.16,-0.36,0.92,-0.18,0.37,-1.16
-0.16,-0.36,0.92,-0.31,0.49,-0.55
-0.16,-0.37,0.92,0.73,0.37,-0.55
-0.16,-0.36,0.92,-0.06,0.18,-0.85
-0.16,-0.36,0.92,0.24,0.67,-0.98
-0.16,-0.38,0.92,-0.24,0.00,0.18
-0.17,-0.37,0.92,0.37,0.49,-1.10
-0.16,-0.36,0.92,-0.49,0.49,-0.73
-0.16,-0.36,0.92,-0.92,0.18,-0.98
-0.17,-0.36,0.92,-1.22,0.85,-0.98
-0.16,-0.38,0.91,0.00,0.49,0.06
-0.16,-0.38,0.91,-0.12,0.06,-0.49
-0.16,-0.37,0.92,-0.92,1.71,-1.71
-0.17,-0.38,0.92,-0.06,1.16,-0.24
-0.17,-0.37,0.91,1.89,0.00,-1.04
-0.17,-0.37,0.91,-1.53,0.98,-0.73
-0.17,-0.38,0.91,1.40,0.43,-0.67
-0.17,-0.37,0.91,-1.10,0.31,-1.16
-0.17,-0.38,0.91,-1.40,1.04,-0.79
-0.17,-0.37,0.92,1.59,0.37,-1.10
-0.17,-0.36,0.91,-0.43,0.61,-0.85
-0.17,-0.38,0.92,-2.44,1.04,-0.79
-0.17,-0.39,0.91,1.10,0.67,-0.79
-0.17,-0.36,0.91,0.61,-0.06,-0.79
-0.17,-0.38,0.91,-2.56,0.92,-0.61
-0.17,-0.38,0.91,2.14,0.43,-0.92
-0.17,-0.37,0.91,-0.24,0.24,-0.49
-0.17,-0.38,0.91,-1.71,0.06,-0.37
-0.17,-0.39,0.91,0.24,0.31,-0.73
-0.17,-0.38,0.91,-0.31,0.49,-0.49
-0.17,-0.38,0.91,-0.31,0.24,-0.67
-0.17,-0.38,0.91,-0.37,0.43,-0.79
-0.17,-0.39,0.91,-0.37,0.55,-0.43
-0.17,-0.38,0.91,-0.67,-0.37,-0.67
-0.17,-0.39,0.91,-0.12,0.55,-0.49
-0.17,-0.38,0.91,-0.12,0.18,-0.92
-0.17,-0.39,0.91,-0.92,0.12,-0.43
-0.17,-0.38,0.91,0.79,0.31,-0.55
-0.17,-0.38,0.91,0.85,-0.06,-0.67
-0.17,-0.38,0.91,0.00,0.18,-0.61
-0.17,-0.39,0.91,0.92,0.06,0.43
-0.17,-0.38,0.91,1.16,0.61,-0.92
-0.18,-0.39,0.92,0.61,0.18,-1.22
-0.17,-0.38,0.90,1.71,-0.43,0.37
-0.17,-0.38,0.92,1.28,2.38,-1.28
-0.18,-0.36,0.91,-0.73,1.34,-0.79
-0.19,-0.38,0.92,0.31,0.85,-0.12
-0.18,-0.37,0.91,-1.34,-1.40,-0.67
-0.17,-0.38,0.91,-0.12,-0.79,-0.61
-0.17,-0.37,0.91,0.37,0.06,-1.16
-0.17,-0.38,0.92,-1.10,0.61,-0.85
-0.18,-0.38,0.91,3.66,-0.67,-0.18
-0.16,-0.37,0.91,-0.24,0.49,-0.79
-0.17,-0.37,0.91,-1.28,0.92,-0.92
-0.18,-0.38,0.92,-0.79,0.98,-0.85
-0.17,-0.37,0.91,0.12,0.06,-0.67
-0.17,-0.38,0.91,-0.61,0.37,-0.98
-0.17,-0.38,0.91,-0.18,0.31,-1.10
-0.17,-0.38,0.91,1.16,0.18,-0.92
-0.17,-0.37,0.91,-0.67,0.98,-0.73
-0.18,-0.39,0.91,-0.79,0.98,-1.04
-0.17,-0.38,0.91,0.67,0.37,-0.61
-0.17,-0.37,0.91,-0.24,1.04,-1.04
-0.18,-0.37,0.91,-0.85,0.37,-1.04
-0.18,-0.38,0.91,-0.73,1.04,-0.92
-0.18,-0.39,0.91,-1.59,1.04,-1.10
-0.18,-0.39,0.91,-0.24,0.12,-0.61
-0.18,-0.38,0.91,-0.61,0.55,-0.92
-0.18,-0.38,0.91,0.18,0.49,-0.73
-0.18,-0.38,0.91,-0.73,-0.12,-0.92
-0.18,-0.39,0.91,0.73,0.00,-0.61
-0.18,-0.39,0.91,1.34,-0.67,-0.37
-0.17,-0.38,0.91,-0.73,-0.61,-0.61
-0.17,-0.39,0.91,-1.10,0.00,-0.43
-0.17,-0.39,0.91,0.00,0.61,-0.85
-0.17,-0.38,0.91,-0.85,0.73,-0.85
-0.18,-0.39,0.91,-0.55,0.06,-0.31
-0.17,-0.38,0.91,0.24,0.12,-0.79
-0.17,-0.39,0.91,-0.85,0.37,-0.49
-0.17,-0.39,0.91,2.08,0.18,-0.49
-0.17,-0.39,0.91,-2.20,0.00,-0.67
-0.17,-0.39,0.91,0.79,0.24,-0.55
-0.17,-0.39,0.91,0.73,0.00,-0.85
-0.17,-0.38,0.91,0.55,-0.37,-0.79
-0.17,-0.40,0.91,-0.18,-0.18,-0.55
-0.17,-0.38,0.90,-0.85,0.06,-0.79
-0.17,-0.39,0.91,-0.06,0.43,-0.55
-0.17,-0.39,0.91,-1.04,0.37,-0.79
-0.17,-0.39,0.91,0.55,0.43,-0.61
-0.17,-0.38,0.91,-0.24,0.24,-0.73
-0.17,-0.39,0.91,-0.37,0.00,-0.85
-0.17,-0.39,0.91,0.00,0.55,-0.49
-0.17,-0.38,0.91,1.10,0.24,-0.73
-0.17,-0.38,0.91,-0.37,0.06,-0.67
-0.17,-0.39,0.91,0.06,0.49,-0.85
-0.17,-0.39,0.91,0.06,0.24,-0.61
-0.17,-0.38,0.91,-0.12,0.12,-0.55
-0.17,-0.38,0.91,-0.67,0.43,-0.85
-0.17,-0.38,0.91,-0.31,0.12,-0.73
-0.17,-0.38,0.91,-0.24,0.12,-0.67
-0.17,-0.39,0.91,-0.43,0.18,-0.73
-0.17,-0.39,0.91,-0.73,0.06,-0.49
-0.17,-0.39,0.91,0.24,0.31,-0.79
-0.16,-0.39,0.91,-1.10,0.31,-0.92
-0.17,-0.39,0.91,-0.43,0.24,-0.49
-0.17,-0.39,0.91,-1.04,0.85,-0.92
-0.17,-0.38,0.91,1.28,0.24,-0.92
-0.17,-0.38,0.91,-1.28,0.24,-0.85
-0.17,-0.39,0.91,0.00,0.49,-0.79
-0.17,-0.39,0.91,-0.49,0.67,-0.85
-0.17,-0.39,0.91,-0.06,0.67,-0.79
-0.17,-0.39,0.91,-1.22,0.67,-1.04
-0.17,-0.39,0.91,0.37,0.61,-1.04
-0.17,-0.39,0.91,-0.79,0.06,-0.85
-0.17,-0.39,0.91,0.06,0.06,-0.67
-0.17,-0.39,0.91,-0.31,0.37,-0.61
-0.17,-0.39,0.91,-0.06,0.55,-0.73
-0.17,-0.39,0.91,0.37,0.31,-0.67
-0.17,-0.38,0.91,-0.31,-0.06,-0.43
-0.17,-0.39,0.91,-0.31,0.31,-0.37
-0.17,-0.38,0.91,0.24,0.24,-0.79
-0.17,-0.39,0.91,0.18,0.12,-0.55
-0.17,-0.38,0.91,-0.24,0.37,-0.67
-0.17,-0.39,0.91,-0.18,-0.37,-0.24
-0.17,-0.38,0.91,0.31,0.12,-0.37
-0.17,-0.38,0.91,0.24,0.12,-0.37
-0.17,-0.38,0.91,-0.37,-0.37,-0.37
-0.17,-0.38,0.92,2.56,-0.37,-0.92
-0.16,-0.37,0.91,-0.24,0.49,0.18
-0.17,-0.38,0.91,-0.18,0.61,-0.55
-0.17,-0.37,0.92,-1.16,-0.37,0.55
-0.16,-0.39,0.91,-2.44,-1.16,0.49
-0.16,-0.39,0.91,0.31,-0.49,-2.38
-0.17,-0.38,0.91,0.18,-0.06,-1.28
-0.16,-0.38,0.92,-0.49,-1.10,0.49
-0.15,-0.39,0.91,1.34,0.18,-0.61
-0.16,-0.37,0.91,-0.92,1.77,-0.92
-0.17,-0.38,0.92,1.53,0.31,-0.49
-0.16,-0.38,0.91,-0.43,0.12,-1.10
-0.16,-0.39,0.91,-0.12,-0.18,-0.18
-0.16,-0.38,0.91,-0.43,0.49,-1.28
-0.16,-0.39,0.91,-0.92,1.10,-0.98
-0.16,-0.38,0.92,0.61,0.49,-0.73
-0.16,-0.38,0.91,-0.85,-0.06,-0.61
-0.16,-0.39,0.91,-1.22,0.73,-0.73
-0.16,-0.39,0.91,1.34,1.28,-1.10
-0.17,-0.37,0.91,-0.73,0.24,-0.61
-0.16,-0.38,0.91,-0.55,0.24,-0.85
-0.16,-0.39,0.91,0.31,1.22,-1.22
-0.17,-0.37,0.91,0.00,0.98,-0.67
-0.16,-0.38,0.91,0.43,-0.43,-0.92
-0.17,-0.38,0.91,-1.95,0.37,-1.16
-0.16,-0.40,0.91,1.59,-0.12,-0.49
-0.16,-0.38,0.91,0.79,-0.06,-1.04
-0.16,-0.37,0.91,-1.71,0.31,-0.31
-0.16,-0.39,0.91,-1.16,1.40,-1.04
-0.17,-0.38,0.91,0.61,0.43,-1.04
-0.17,-0.39,0.91,0.55,0.18,-0.43
-0.16,-0.37,0.91,-0.79,0.37,-1.10
-0.17,-0.39,0.91,0.06,-0.18,-0.92
-0.16,-0.39,0.91,0.00,-0.06,-0.12
-0.16,-0.38,0.91,0.55,0.06,-1.04
-0.16,-0.39,0.91,-0.73,0.85,-0.73
-0.16,-0.38,0.91,0.18,-0.18,-0.92
-0.16,-0.39,0.91,-0.79,0.12,-0.85
-0.16,-0.38,0.91,0.85,0.43,-0.67
-0.16,-0.38,0.91,0.18,0.73,-0.73
-0.16,-0.38,0.91,-1.28,0.61,-0.61
-0.17,-0.39,0.91,1.22,0.55,-1.28
-0.17,-0.38,0.91,0.24,0.49,-0.85
-0.16,-0.38,0.91,-0.92,-0.43,-0.37
-0.16,-0.38,0.91,0.43,0.67,-1.40
-0.16,-0.38,0.91,-0.43,0.55,-0.73
-0.16,-0.39,0.91,0.61,0.18,-0.37
-0.16,-0.38,0.91,-0.85,0.43,-0.79
-0.16,-0.38,0.91,-0.12,0.61,-0.61
-0.17,-0.39,0.91,-0.61,0.67,-0.67
-0.16,-0.37,0.91,-0.18,0.49,-1.34
-0.17,-0.39,0.91,-0.61,1.46,-1.04
-0.17,-0.37,0.91,-0.24,-0.06,-1.40
-0.16,-0.38,0.91,0.92,0.18,-0.67
-0.16,-0.37,0.91,-0.73,0.85,-0.49
-0.17,-0.39,0.91,-1.77,0.37,-0.43
-0.17,-0.39,0.91,1.10,0.73,-1.95
-0.17,-0.37,0.91,-1.34,0.12,-0.79
-0.16,-0.39,0.91,-0.85,-0.43,-0.18
-0.16,-0.39,0.91,0.18,0.85,-0.67
-0.17,-0.38,0.91,0.55,0.37,-0.61
-0.17,-0.38,0.91,0.18,0.06,-0.79
-0.17,-0.38,0.91,-0.06,0.12,-0.55
-0.16,-0.38,0.91,0.18,-0.24,-0.67
-0.16,-0.38,0.91,-0.37,0.43,-0.92
-0.16,-0.38,0.91,-0.06,0.12,-0.61
-0.16,-0.38,0.91,-1.04,0.73,-0.98
-0.17,-0.38,0.91,0.73,0.49,-0.61
-0.16,-0.37,0.91,-0.67,-0.18,-0.79
-0.16,-0.39,0.91,-0.49,0.55,-0.67
-0.16,-0.39,0.91,0.24,0.43,-0.61
-0.16,-0.38,0.91,-0.73,0.37,-0.85
-0.17,-0.39,0.92,-0.85,0.49,-0.73
-0.16,-0.38,0.91,1.16,-0.12,-0.79
-0.16,-0.38,0.91,-1.59,0.43,-0.55
-0.17,-0.38,0.91,1.77,0.12,-0.73
-0.16,-0.37,0.91,-0.79,0.61,-0.79
-0.17,-0.38,0.91,-0.61,0.31,-0.85
-0.17,-0.38,0.91,1.89,0.00,-0.67
