-0.06,1.00,-11.60,-4.70
-0.12,0.98,-21.91,4.33
-0.05,1.04,0.12,14.95
-0.11,1.09,10.25,12.82
-0.13,1.02,11.11,-0.31
-0.07,1.04,104.37,29.97
-0.20,0.92,111.57,28.32
-0.26,0.67,92.90,21.36
-0.36,0.57,93.75,29.72
-0.41,0.41,85.82,21.42
-0.47,0.40,-15.14,-2.99
-0.46,0.44,-0.37,-6.90
-0.45,0.47,-77.70,-19.71
-0.31,0.69,-201.48,-30.46
-0.18,0.94,-128.78,-41.50
-0.06,1.02,-95.95,-26.98
-0.01,1.00,-74.22,-21.36
-0.09,0.93,-47.18,-6.35
-0.01,0.96,-38.57,0.73
-0.04,0.98,-7.69,-4.76
0.02,1.03,34.61,0.98
-0.01,1.06,88.50,0.73
0.05,1.05,130.25,19.10
-0.08,0.94,142.70,21.42
-0.11,0.79,122.01,10.80
-0.20,0.56,119.69,13.61
-0.29,0.42,62.87,16.42
-0.34,0.36,-2.32,5.19
-0.38,0.38,8.67,-4.70
-0.36,0.38,18.01,-1.04
-0.38,0.41,-17.58,-14.47
-0.23,0.48,-100.04,-30.09
-0.16,0.69,-158.33,-42.11
-0.03,0.90,-145.26,-41.69
0.04,0.93,-87.65,-35.16
0.10,0.92,-79.77,-24.35
0.13,0.94,-55.79,-1.53
0.10,1.03,-12.33,17.46
0.12,1.08,0.12,8.30
0.11,1.02,22.52,2.44
0.06,1.08,48.65,10.25
0.04,1.09,100.46,11.96
0.06,1.01,113.04,15.20
0.04,0.86,152.47,21.48
-0.11,0.64,93.87,19.35
-0.14,0.49,37.90,11.84
-0.20,0.49,52.86,26.00
-0.26,0.46,34.91,12.76
-0.23,0.42,2.99,-4.15
-0.26,0.42,-14.53,5.68
-0.30,0.47,-40.04,-21.73
-0.17,0.61,-144.71,-30.33
-0.06,0.80,-140.87,-41.32
-0.06,0.87,-148.50,-24.48
-0.01,0.96,-117.49,-16.05
0.01,1.00,-102.54,-6.04
0.03,0.98,-31.25,-6.84
0.05,0.94,25.88,0.24
0.03,0.95,24.78,4.46
-0.02,1.04,50.60,7.87
0.02,1.03,114.81,19.17
-0.03,0.98,185.12,20.45
-0.12,0.85,181.70,26.67
-0.20,0.53,113.83,13.85
-0.26,0.38,53.28,7.45
-0.37,0.31,36.56,-0.98
-0.39,0.26,24.96,-5.43
-0.37,0.29,-12.45,0.67
-0.37,0.39,-25.45,-13.85
-0.26,0.46,-99.73,-29.48
-0.17,0.66,-156.56,-41.26
-0.05,0.80,-121.52,-31.68
-0.05,0.88,-96.92,-20.08
0.06,0.89,-125.37,-25.27
0.11,0.93,-95.15,-22.83
0.17,1.00,-27.83,3.36
0.12,1.03,13.37,8.00
0.11,1.03,21.97,4.39
0.08,1.01,29.54,4.15
0.07,1.03,61.58,0.12
0.06,1.00,100.65,1.46
0.06,0.94,109.25,0.49
0.02,0.80,114.38,5.80
0.02,0.71,68.60,3.17
-0.04,0.69,-4.64,-0.18
-0.06,0.75,5.43,-2.38
-0.04,0.75,6.35,0.00
-0.07,0.73,-7.02,-6.47
-0.03,0.71,-128.60,-25.45
0.09,0.86,-161.19,-31.68
0.10,0.96,-99.55,-18.98
0.15,0.89,-103.70,-12.88
0.13,0.91,-64.27,-2.01
0.16,0.95,-17.70,5.37
0.15,0.95,1.10,3.30
0.12,0.92,13.67,4.76
0.11,0.96,54.20,8.85
0.11,1.01,107.24,13.37
0.05,1.02,137.02,17.70
-0.01,0.91,157.78,10.44
-0.08,0.69,124.15,9.64
-0.12,0.57,73.06,15.93
-0.16,0.52,46.63,13.85
-0.23,0.49,13.12,1.34
-0.21,0.48,0.49,-2.56
-0.22,0.50,-27.40,-6.04
-0.19,0.49,-121.95,-29.72
-0.08,0.74,-149.41,-33.57
0.08,0.90,-94.97,-46.75
0.16,0.95,-120.12,-23.01
0.20,0.90,-109.99,-14.89
0.22,0.94,-73.49,1.77
0.20,1.01,-0.31,7.20
0.19,0.97,24.66,5.98
0.17,0.99,34.18,9.46
0.19,1.07,94.18,16.24
0.08,0.94,155.21,38.39
-0.10,0.86,194.82,50.84
-0.18,0.55,153.69,28.14
-0.30,0.48,92.59,9.64
-0.30,0.33,43.88,-5.62
-0.28,0.28,2.32,-3.72
-0.27,0.31,-46.39,-6.35
-0.21,0.54,-123.78,-24.35
-0.16,0.69,-138.00,-43.03
0.01,0.81,-159.30,-47.79
0.07,0.88,-105.22,-27.10
0.17,0.99,-88.20,-17.21
0.15,1.02,-44.56,-3.30
0.15,1.03,-4.88,4.94
0.13,1.02,10.38,3.11
0.11,1.01,38.02,4.70
0.10,1.03,93.14,13.31
0.04,0.90,155.82,28.26
-0.06,0.77,172.36,36.01
-0.18,0.62,97.90,35.34
-0.22,0.55,67.69,20.81
-0.24,0.45,7.51,3.78
-0.27,0.48,-0.55,2.81
-0.29,0.48,-39.37,-9.22
-0.19,0.61,-100.46,-37.23
-0.04,0.71,-179.93,-55.73
0.04,0.90,-135.56,-41.87
0.09,0.93,-123.47,-31.43
0.19,0.89,-118.41,-19.71
0.22,0.94,-38.33,9.77
0.14,0.95,6.47,9.22
0.15,0.91,1.04,5.31
0.14,0.99,47.12,16.24
0.11,0.98,113.28,27.28
0.03,0.97,136.35,44.01
-0.10,0.88,147.09,43.64
-0.17,0.75,109.13,35.22
-0.25,0.64,67.63,18.37
-0.28,0.56,11.41,-0.98
-0.28,0.64,-25.88,-4.58
-0.26,0.75,-62.32,-22.40
-0.17,0.77,-122.80,-34.55
-0.08,0.88,-124.69,-38.70
0.02,0.94,-122.56,-37.17
0.09,0.91,-111.15,-29.05
0.12,0.88,-77.64,-15.08
0.11,0.92,-33.94,4.64
0.14,0.86,-19.53,-3.97
0.10,0.85,8.67,-0.37
0.09,0.97,56.40,7.57
0.13,0.96,127.93,21.30
0.06,0.95,172.30,37.78
-0.00,0.86,164.00,35.03
-0.08,0.76,129.94,29.42
-0.16,0.56,82.95,29.42
-0.27,0.50,24.72,14.22
-0.28,0.43,25.82,-0.61
-0.24,0.47,-9.03,4.64
-0.26,0.53,-70.92,-15.56
-0.17,0.62,-153.38,-45.72
-0.03,0.79,-180.66,-53.16
-0.00,0.95,-110.47,-48.65
0.15,0.90,-128.97,-41.75
0.25,1.03,-48.83,-12.21
0.19,0.95,15.75,6.04
0.15,0.95,-0.43,6.29
0.14,0.94,35.46,13.18
0.13,1.02,76.84,24.96
-0.17,1.06,98.94,34.48
0.02,0.97,92.04,32.84
-0.05,0.96,108.89,21.36
-0.13,0.81,86.67,10.74
-0.16,0.71,83.31,3.05
-0.16,0.54,68.42,-1.10
-0.23,0.46,40.22,2.14
-0.25,0.45,-25.57,-16.24
-0.23,0.63,-124.08,-18.19
-0.11,0.81,-253.05,-34.67
-0.02,0.91,-143.68,-32.90
0.00,0.98,-101.87,-13.92
-0.02,0.86,-64.88,-9.22
0.02,0.85,-53.53,-0.24
0.03,0.86,-27.40,-10.07
0.03,0.86,24.29,-0.85
0.01,0.93,124.21,1.40
-0.01,0.97,179.38,1.40
-0.01,0.91,146.36,10.38
-0.04,0.84,136.96,20.02
-0.13,0.68,103.27,17.94
-0.16,0.57,62.93,14.53
-0.20,0.51,37.05,6.16
-0.21,0.44,29.72,1.89
-0.24,0.39,-3.05,-1.53
-0.26,0.45,-34.79,-3.23
-0.22,0.57,-192.57,-14.59
-0.12,0.76,-218.51,-23.80
-0.08,0.93,-153.75,-13.49
-0.09,0.96,-94.60,1.34
-0.13,0.92,-48.77,9.22
-0.14,0.97,13.73,3.60
-0.12,0.95,7.57,-2.38
-0.12,1.01,26.67,-0.31
-0.11,0.98,170.17,-10.74
-0.09,0.95,105.96,-2.62
-0.08,0.84,106.63,2.93
-0.11,0.79,60.79,7.39
-0.12,0.69,104.55,6.29
-0.19,0.57,57.74,4.52
-0.22,0.46,39.86,4.52
-0.27,0.45,19.04,3.48
-0.29,0.41,-16.85,-0.06
-0.29,0.49,-124.45,-4.58
-0.26,0.70,-222.72,-8.85
-0.13,0.89,-131.53,-30.09
-0.13,0.93,-113.89,-15.38
-0.09,0.89,-79.59,-10.13
-0.09,0.96,-35.58,6.04
-0.13,0.96,-22.52,-2.44
-0.10,0.90,13.00,0.73
-0.12,0.97,56.09,1.22
-0.09,0.99,146.06,-2.50
-0.13,0.80,231.93,-12.02
-0.12,0.79,107.60,5.98
-0.14,0.65,86.85,5.55
-0.18,0.57,87.77,4.15
-0.22,0.48,34.61,6.90
-0.27,0.42,15.01,2.08
-0.29,0.45,-11.47,1.16
-0.26,0.51,-127.62,-14.65
-0.18,0.72,-243.35,-3.48
-0.12,0.94,-91.00,-15.75
-0.14,0.96,-101.38,5.00
-0.12,0.95,-93.08,-2.20
-0.14,0.90,-47.36,-8.73
-0.07,1.01,-19.17,-3.48
-0.11,0.97,8.18,7.32
-0.13,0.96,60.00,-4.27
-0.10,0.96,175.90,-5.43
-0.07,0.92,89.84,6.35
-0.15,0.85,123.23,15.44
-0.19,0.74,98.45,3.30
-0.18,0.64,47.55,10.44
-0.24,0.57,15.01,5.80
-0.25,0.56,7.87,0.24
-0.28,0.56,-4.09,-1.04
-0.27,0.61,-160.95,-3.85
-0.23,0.79,-160.46,-20.94
-0.16,0.95,-106.38,-9.16
-0.16,0.95,-82.82,-12.08
-0.15,0.93,-72.08,-12.27
-0.12,0.94,-67.57,-8.54
-0.06,0.95,-9.09,-4.03
-0.11,0.98,3.36,1.16
-0.11,0.97,15.38,-1.16
-0.12,0.95,101.56,-6.53
-0.05,0.99,84.72,3.11
-0.08,0.92,111.45,12.70
-0.13,0.90,111.39,10.38
-0.17,0.75,116.33,12.27
-0.20,0.66,86.55,9.40
-0.23,0.57,61.95,5.43
-0.24,0.52,20.20,-0.24
-0.27,0.48,0.12,-2.75
-0.30,0.53,-56.95,-3.05
-0.22,0.64,-191.65,7.51
-0.23,0.83,-135.38,-7.87
-0.20,0.94,-119.02,-7.75
-0.20,0.90,-87.77,-12.02
-0.15,0.98,-49.74,-5.55
-0.08,0.92,-54.81,-6.29
-0.12,0.96,-9.77,-1.34
-0.13,0.98,7.32,5.13
-0.15,0.95,106.93,-9.95
-0.09,0.98,115.11,-3.48
-0.11,0.95,97.17,11.41
-0.12,0.83,155.40,8.85
-0.18,0.77,78.61,14.40
-0.20,0.70,46.81,11.11
-0.23,0.68,15.01,15.01
-0.29,0.67,20.75,2.93
-0.27,0.62,-7.63,-3.85
-0.28,0.62,-93.63,0.73
-0.26,0.74,-196.11,5.80
-0.24,0.89,-140.38,-13.98
-0.20,0.92,-88.62,-10.56
-0.21,0.94,-75.13,-3.17
-0.18,0.77,-87.83,-24.23
-0.09,0.88,-44.80,-17.09
-0.09,0.94,9.70,5.80
-0.15,0.88,81.42,-2.93
-0.12,0.92,158.33,-4.15
-0.11,0.90,142.52,14.77
-0.17,0.88,140.56,19.23
-0.21,0.73,114.75,3.48
-0.22,0.60,84.53,3.60
-0.26,0.52,44.98,6.90
-0.30,0.51,2.20,3.66
-0.33,0.53,-45.41,1.10
-0.29,0.63,-161.87,3.23
-0.26,0.82,-147.64,-15.63
-0.21,0.94,-111.69,-12.15
-0.19,0.94,-86.12,-8.48
-0.17,0.88,-106.32,-15.81
-0.12,0.91,-69.27,-10.13
-0.09,0.99,-18.13,-17.46
-0.10,0.94,20.94,11.35
-0.14,0.92,99.24,2.01
-0.12,0.87,203.61,7.32
-0.15,0.83,169.74,15.08
-0.18,0.74,117.55,19.59
-0.24,0.60,96.74,3.78
-0.25,0.54,38.76,-1.65
-0.27,0.52,0.67,4.94
-0.27,0.58,-55.79,-1.89
-0.27,0.69,-205.81,-0.55
-0.22,0.92,-139.16,-29.42
-0.16,0.95,-116.94,-13.49
-0.13,0.89,-96.44,-17.76
-0.11,0.83,-79.47,-14.65
-0.06,0.86,-36.07,-3.30
-0.07,1.03,21.00,-14.59
-0.12,0.88,38.39,11.84
-0.12,0.88,126.22,-3.54
-0.08,0.91,171.69,-2.87
-0.07,0.92,139.71,7.93
-0.12,0.86,85.45,19.23
-0.19,0.73,101.68,28.87
-0.28,0.64,67.26,17.33
-0.26,0.51,11.90,-2.69
-0.29,0.58,-2.32,-1.22
-0.27,0.61,-86.67,-11.72
-0.26,0.72,-215.64,4.27
-0.22,0.89,-99.91,-28.44
-0.19,0.93,-106.32,-14.53
-0.15,0.86,-103.15,-25.45
0.02,0.96,-57.31,-18.43
-0.07,0.98,-5.19,2.69
-0.06,0.90,14.40,3.97
-0.07,0.93,69.46,-0.55
-0.08,0.98,125.79,8.73
-0.10,0.95,156.07,17.33
-0.18,0.80,159.61,17.15
-0.21,0.66,108.89,11.23
-0.23,0.55,73.67,6.90
-0.28,0.48,24.17,-0.61
-0.30,0.46,-4.64,2.20
-0.31,0.50,-55.18,-4.27
-0.30,0.66,-224.06,5.98
-0.25,0.82,-117.25,-22.77
-0.22,0.88,-103.15,-11.78
-0.18,0.91,-100.10,-17.70
-0.15,0.90,-106.45,-18.01
-0.09,0.86,-46.69,-15.20
-0.08,0.92,-11.35,-5.37
-0.07,0.91,19.53,6.84
-0.10,0.91,101.99,1.40
-0.10,0.89,191.41,0.85
-0.09,0.91,144.84,17.58
-0.16,0.79,131.47,7.93
-0.15,0.69,104.25,-11.78
-0.14,0.59,59.75,11.23
-0.17,0.55,31.43,-11.41
-0.15,0.55,-12.70,-0.67
-0.18,0.58,-101.38,-9.95
-0.14,0.73,-261.78,-2.87
-0.08,0.93,-115.42,-13.85
-0.07,0.92,-98.82,-7.75
-0.06,0.89,-95.58,-17.21
-0.01,0.87,-49.26,-13.37
-0.03,0.93,12.76,-6.47
0.03,0.93,44.68,-0.24
0.05,0.97,92.83,-1.04
-0.01,0.99,163.39,-5.07
0.03,0.96,180.36,3.66
-0.03,0.83,79.65,20.94
-0.09,0.72,52.37,29.79
-0.11,0.64,46.63,23.56
-0.17,0.62,23.80,14.59
-0.17,0.60,26.12,9.16
-0.17,0.58,-6.35,14.47
-0.16,0.46,-69.15,-8.24
-0.16,0.68,-221.01,5.92
-0.09,0.91,-152.34,-16.11
-0.07,0.87,-191.04,-13.55
0.05,0.88,-91.49,-12.15
0.03,0.87,-71.90,-3.78
0.03,0.89,-17.94,-2.93
0.04,0.94,67.26,15.69
-0.03,0.93,113.16,20.63
-0.09,0.94,137.82,30.09
