23:08:56.474 -> 0.75,-0.05,0.08,29.79,-78.74,53.28
23:09:21.668 -> 0.95,-0.26,0.24,-48.52,58.84,-11.29
23:09:21.812 -> 0.61,-0.22,0.31,-64.21,60.79,-29.66
23:09:21.882 -> 0.75,-0.26,0.31,-4.27,26.86,-36.13
23:09:21.977 -> 0.87,-0.17,0.26,-18.62,15.32,-36.25
23:09:22.071 -> 0.83,-0.12,0.19,-9.58,3.91,-16.05
23:09:22.216 -> 0.85,-0.10,0.22,-15.87,13.55,-1.10
23:09:22.311 -> 0.80,-0.14,0.28,18.74,-12.70,16.72
23:09:22.383 -> 0.67,-0.13,0.26,59.14,-43.15,35.28
23:09:22.475 -> 0.63,-0.25,0.20,17.03,-52.61,55.73
23:09:22.570 -> 0.93,-0.29,0.22,18.55,-37.48,44.43
23:09:22.702 -> 1.07,-0.50,0.14,5.13,-32.90,7.45
23:09:22.797 -> 1.28,-0.45,-0.01,-2.62,-18.92,-6.16
23:09:22.895 -> 1.29,-0.41,-0.08,12.39,-6.53,-2.08
23:09:22.985 -> 1.04,-0.40,-0.06,5.00,5.13,-1.65
23:09:23.080 -> 1.04,-0.41,0.01,-0.92,16.30,0.37
23:09:23.176 -> 1.11,-0.44,0.08,-2.08,17.52,-10.31
23:09:23.273 -> 1.12,-0.31,0.11,3.72,19.41,-22.46
23:09:23.368 -> 0.99,-0.23,0.19,-18.86,32.23,-21.42
23:09:23.511 -> 0.86,-0.20,0.27,-10.44,36.74,-27.10
23:09:23.607 -> 0.83,-0.13,0.29,-31.01,46.94,-27.53
23:09:23.701 -> 0.74,-0.24,0.28,-31.98,23.25,-16.72
23:09:23.796 -> 0.84,-0.20,0.29,-10.25,11.90,-19.59
23:09:23.892 -> 0.82,-0.18,0.33,-9.03,12.63,-10.25
23:09:23.987 -> 0.79,-0.18,0.37,-11.47,-8.91,11.35
23:09:24.083 -> 0.79,-0.24,0.35,42.60,-33.02,21.30
23:09:24.179 -> 0.69,-0.13,0.28,27.65,-62.62,41.81
23:09:24.274 -> 0.78,-0.25,0.12,11.60,-71.53,43.58
23:09:24.369 -> 0.95,-0.53,-0.04,-26.86,-53.47,36.25
23:09:24.513 -> 1.06,-0.35,-0.02,21.48,-16.11,0.18
23:09:24.608 -> 1.10,-0.49,-0.08,37.35,-4.52,-22.52
23:09:24.704 -> 1.15,-0.36,-0.04,8.00,9.46,-24.11
23:09:24.799 -> 1.23,-0.37,-0.02,4.39,10.86,-9.52
23:09:24.896 -> 1.14,-0.34,0.05,-9.95,3.42,4.64
23:09:24.987 -> 1.14,-0.41,0.02,-6.59,-2.44,9.16
23:09:25.082 -> 1.13,-0.42,0.00,-9.03,7.14,1.65
23:09:25.178 -> 0.95,-0.32,0.06,-11.35,21.18,-10.01
23:09:25.273 -> 0.95,-0.28,0.10,-23.19,31.37,-14.89
23:09:25.370 -> 0.97,-0.21,0.17,-11.17,37.23,-26.67
23:09:25.512 -> 0.94,-0.20,0.24,-4.58,52.31,-39.98
23:09:25.608 -> 0.65,-0.19,0.24,12.63,35.77,-47.18
23:09:25.689 -> 0.74,-0.15,0.24,-23.07,22.46,-16.24
23:09:25.783 -> 0.72,-0.13,0.30,2.32,-2.14,11.23
23:09:25.879 -> 0.68,-0.15,0.29,57.92,-42.85,45.17
23:09:25.975 -> 0.67,-0.09,0.24,14.16,-52.43,67.38
23:09:26.070 -> 0.85,-0.28,0.18,12.76,-48.40,49.13
23:09:26.205 -> 1.08,-0.41,0.03,35.46,-34.36,7.32
23:09:26.301 -> 1.19,-0.36,0.04,25.45,-8.73,-9.22
23:09:26.388 -> 1.34,-0.48,0.08,12.08,6.71,0.00
23:09:26.484 -> 1.25,-0.53,0.11,0.31,1.89,13.92
23:09:26.579 -> 1.07,-0.51,0.09,-8.06,5.19,-0.31
23:09:26.710 -> 1.23,-0.48,0.12,-31.62,22.46,7.45
23:09:26.787 -> 1.02,-0.42,0.19,-47.06,43.03,5.25
23:09:26.881 -> 0.80,-0.38,0.24,-67.26,57.68,-21.06
23:09:26.971 -> 0.68,-0.37,0.27,-33.94,51.27,-49.26
23:09:27.068 -> 0.65,-0.24,0.25,2.69,24.90,-51.94
23:09:27.212 -> 0.82,-0.23,0.26,18.92,6.53,-33.39
23:09:27.305 -> 0.84,-0.24,0.27,4.76,2.01,-22.52
23:09:27.401 -> 0.80,-0.13,0.26,10.38,-4.03,-2.75
23:09:27.496 -> 0.77,-0.15,0.26,19.84,-24.66,18.98
23:09:27.591 -> 0.72,-0.12,0.19,42.05,-44.49,34.61
23:09:27.686 -> 0.80,-0.17,0.15,7.14,-42.91,46.63
23:09:27.781 -> 0.88,-0.28,0.16,28.56,-33.02,26.31
23:09:27.876 -> 1.12,-0.35,0.11,25.57,-21.85,1.53
23:09:27.971 -> 1.21,-0.35,0.05,22.58,-7.93,-9.34
23:09:28.116 -> 1.17,-0.41,0.06,24.84,-5.62,-16.48
23:09:28.210 -> 1.25,-0.39,0.03,17.09,-0.61,-5.55
23:09:28.305 -> 1.15,-0.42,0.10,-4.21,5.62,10.44
23:09:28.401 -> 1.11,-0.41,0.14,-22.46,8.67,11.05
23:09:28.496 -> 1.10,-0.35,0.14,-34.24,16.24,6.23
23:09:28.591 -> 0.96,-0.26,0.17,-24.11,21.00,-13.98
23:09:28.688 -> 0.98,-0.27,0.18,-37.90,35.46,-14.28
23:09:28.784 -> 0.75,-0.27,0.21,37.48,26.61,-36.07
23:09:28.878 -> 0.71,-0.24,0.12,26.61,1.77,-37.17
23:09:29.013 -> 0.94,-0.22,0.14,-25.82,21.06,-15.26
23:09:29.108 -> 0.85,-0.23,0.23,-33.87,27.34,-29.30
23:09:29.190 -> 0.80,-0.07,0.26,5.62,11.41,-12.63
23:09:29.288 -> 0.75,-0.14,0.23,18.68,-14.28,33.39
23:09:29.377 -> 0.62,-0.14,0.18,29.72,-32.10,60.49
23:09:29.474 -> 0.75,-0.53,0.20,-51.33,-36.13,57.43
23:09:29.611 -> 0.88,-0.32,0.15,53.34,-41.56,4.39
23:09:29.696 -> 1.03,-0.22,0.20,53.89,-16.36,-20.20
23:09:29.774 -> 1.23,-0.38,0.23,8.12,5.13,-10.99
23:09:29.895 -> 1.34,-0.40,0.11,21.24,2.75,-20.08
23:09:29.986 -> 1.24,-0.34,0.18,5.80,3.11,-0.18
23:09:30.079 -> 1.10,-0.31,0.25,-4.64,0.61,9.34
23:09:30.174 -> 1.10,-0.34,0.25,-22.58,0.18,10.99
23:09:30.314 -> 1.04,-0.31,0.24,-30.58,7.32,6.65
23:09:30.409 -> 0.94,-0.25,0.24,-31.37,17.52,-1.95
23:09:30.496 -> 0.92,-0.28,0.24,-102.97,52.55,10.44
23:09:30.598 -> 0.60,-0.31,0.23,-26.43,45.53,-37.48
23:09:30.687 -> 0.72,-0.26,0.24,22.64,12.76,-51.64
23:09:30.790 -> 0.83,-0.21,0.26,11.11,3.54,-39.73
23:09:30.877 -> 0.86,-0.14,0.26,11.66,3.97,-28.87
23:09:31.014 -> 0.81,-0.04,0.26,-10.01,2.75,-8.97
23:09:31.110 -> 0.79,-0.09,0.26,18.74,-10.44,13.24
23:09:31.205 -> 0.76,-0.09,0.23,35.52,-26.49,36.93
23:09:31.302 -> 0.78,-0.08,0.19,30.27,-31.74,47.61
23:09:31.398 -> 0.85,-0.20,0.21,52.43,-36.99,29.85
23:09:31.492 -> 1.07,-0.26,0.19,24.23,-26.55,14.95
23:09:31.588 -> 1.14,-0.31,0.17,20.87,-16.54,-11.29
23:09:31.684 -> 1.21,-0.32,0.19,9.28,-3.48,-21.55
23:09:31.780 -> 1.33,-0.32,0.09,7.32,-0.73,-16.36
23:09:31.876 -> 1.26,-0.28,0.09,-3.54,3.66,5.55
23:09:31.971 -> 1.10,-0.26,0.14,-17.94,7.69,12.33
23:09:32.114 -> 1.10,-0.25,0.17,-36.74,14.34,14.28
23:09:32.210 -> 1.04,-0.24,0.16,-39.98,30.03,2.99
23:09:32.306 -> 0.86,-0.18,0.19,-43.15,35.46,-17.09
23:09:32.402 -> 0.83,-0.20,0.22,-22.89,34.91,-28.44
23:09:32.498 -> 0.81,-0.20,0.23,-13.06,24.90,-26.67
23:09:32.594 -> 0.87,-0.21,0.22,-15.44,14.65,-18.98
23:09:32.688 -> 0.83,-0.20,0.28,-13.43,16.48,-12.21
23:09:32.784 -> 0.78,-0.18,0.30,-2.38,14.34,-12.02
23:09:32.879 -> 0.73,-0.22,0.34,20.32,-5.62,5.55
23:09:32.974 -> 0.74,-0.11,0.35,51.64,-37.11,22.03
23:09:33.070 -> 0.78,-0.11,0.28,46.02,-49.80,43.70
23:09:33.203 -> 0.88,-0.18,0.22,11.41,-46.57,49.68
23:09:33.288 -> 1.01,-0.32,0.16,17.33,-45.72,18.86
23:09:33.372 -> 1.18,-0.36,0.02,-3.23,-25.39,0.73
23:09:33.512 -> 1.24,-0.36,-0.08,25.82,-3.42,-6.71
23:09:33.608 -> 1.29,-0.41,-0.02,11.96,8.36,2.56
23:09:33.703 -> 1.25,-0.55,0.03,-9.46,4.46,5.98
23:09:33.784 -> 1.18,-0.44,0.07,-16.48,14.71,-4.64
23:09:33.880 -> 1.01,-0.30,0.14,-24.05,28.08,-19.47
23:09:33.976 -> 0.94,-0.25,0.18,-26.49,34.85,-31.07
23:09:34.118 -> 0.87,-0.16,0.22,-26.86,36.32,-40.71
23:09:34.206 -> 0.82,-0.10,0.26,-20.69,33.81,-33.14
23:09:34.302 -> 0.82,-0.09,0.24,6.53,21.06,-35.10
23:09:34.398 -> 0.80,-0.04,0.24,-13.31,10.99,-13.00
23:09:34.493 -> 0.78,-0.11,0.28,25.15,-7.08,9.83
23:09:34.583 -> 0.78,-0.07,0.29,34.67,-30.40,30.03
23:09:34.679 -> 0.76,-0.06,0.25,16.36,-41.69,49.68
23:09:34.798 -> 0.80,-0.22,0.17,10.50,-42.36,46.08
23:09:34.879 -> 1.10,-0.39,0.06,12.21,-22.34,27.89
23:09:34.974 -> 1.05,-0.31,0.11,30.88,-13.24,-5.74
23:09:35.104 -> 1.17,-0.29,0.07,30.09,-12.45,-15.87
23:09:35.198 -> 1.21,-0.34,0.03,14.71,-4.82,-15.26
23:09:35.294 -> 1.29,-0.39,0.07,-8.18,6.96,2.62
23:09:35.390 -> 1.21,-0.42,0.11,-14.77,8.48,8.30
23:09:35.485 -> 1.10,-0.30,0.14,-37.90,17.70,9.46
23:09:35.581 -> 0.93,-0.26,0.17,-29.85,20.57,-7.51
23:09:35.676 -> 1.06,-0.20,0.16,-16.97,23.74,-23.07
23:09:35.772 -> 0.79,-0.17,0.22,-18.80,31.13,-37.72
23:09:35.868 -> 0.77,-0.13,0.21,-23.13,26.43,-30.70
23:09:36.011 -> 0.74,-0.16,0.21,-14.59,11.78,-19.71
23:09:36.108 -> 0.78,-0.10,0.22,0.31,3.05,-5.37
23:09:36.203 -> 0.82,-0.10,0.21,14.89,-1.95,0.37
23:09:36.299 -> 0.81,-0.09,0.24,-5.13,-10.25,24.48
23:09:36.395 -> 0.74,-0.08,0.25,5.55,-24.35,46.88
23:09:36.490 -> 0.72,-0.23,0.22,-6.04,-39.86,55.05
23:09:36.584 -> 0.98,-0.38,0.10,20.69,-37.41,28.44
23:09:36.679 -> 1.09,-0.45,0.05,21.30,-14.77,8.18
23:09:36.776 -> 1.11,-0.45,0.08,13.73,-5.68,-14.71
23:09:36.872 -> 1.12,-0.36,0.04,19.29,-2.56,-29.54
23:09:37.014 -> 1.25,-0.32,0.06,4.94,7.14,-18.98
23:09:37.105 -> 1.21,-0.37,0.13,-12.21,12.33,0.06
23:09:37.199 -> 1.08,-0.30,0.17,-20.32,9.09,-1.89
23:09:37.293 -> 1.04,-0.25,0.18,-23.50,10.19,-5.00
23:09:37.388 -> 1.23,-0.23,0.15,-29.30,19.90,-6.77
23:09:37.485 -> 0.96,-0.15,0.15,-24.60,29.66,-34.48
23:09:37.580 -> 0.75,-0.17,0.14,-9.52,46.02,-53.28
23:09:37.697 -> 0.68,-0.07,0.22,-14.34,32.41,-26.55
23:09:37.793 -> 0.85,-0.14,0.30,-17.40,10.80,-12.82
23:09:37.890 -> 0.79,-0.10,0.30,11.23,5.92,-10.50
23:09:37.974 -> 0.78,-0.07,0.29,13.92,-12.02,13.67
23:09:38.070 -> 0.60,-0.02,0.27,66.77,-37.48,43.52
23:09:38.213 -> 0.80,-0.11,0.20,21.55,-39.98,53.65
23:09:38.308 -> 0.93,-0.17,0.21,21.42,-26.31,39.92
23:09:38.404 -> 1.14,-0.31,0.15,19.10,-14.10,7.69
23:09:38.499 -> 1.21,-0.30,0.16,18.92,-8.30,-11.90
23:09:38.595 -> 1.30,-0.34,0.10,10.44,-6.47,-3.17
23:09:38.682 -> 1.26,-0.39,0.12,0.61,-3.78,11.78
23:09:38.776 -> 1.18,-0.42,0.16,-20.14,-2.69,16.17
23:09:38.870 -> 1.15,-0.42,0.17,-56.58,26.61,40.04
23:09:38.997 -> 0.86,-0.37,0.19,-58.84,45.53,3.36
23:09:39.080 -> 0.83,-0.38,0.19,-35.40,43.70,-41.99
23:09:39.174 -> 0.68,-0.23,0.18,9.95,24.66,-65.00
23:09:39.270 -> 0.73,-0.09,0.21,24.84,7.57,-48.46
23:09:39.412 -> 0.76,-0.15,0.19,13.18,4.27,-15.87
23:09:39.507 -> 0.79,-0.12,0.22,-2.50,-2.08,11.66
23:09:39.602 -> 0.76,-0.15,0.22,6.77,-15.56,31.01
23:09:39.698 -> 0.74,-0.15,0.24,6.10,-22.28,44.62
23:09:39.793 -> 0.85,-0.21,0.24,5.07,-30.46,40.28
23:09:39.888 -> 0.90,-0.24,0.21,11.47,-39.49,21.48
23:09:39.982 -> 1.07,-0.40,0.07,27.95,-39.86,-10.68
23:09:40.077 -> 1.22,-0.37,0.02,22.16,-12.82,-3.60
23:09:40.171 -> 1.36,-0.56,-0.05,0.18,4.33,2.44
23:09:40.315 -> 1.24,-0.56,0.01,-11.35,13.12,3.91
23:09:40.410 -> 1.18,-0.48,0.06,-19.41,31.25,-0.79
23:09:40.504 -> 1.02,-0.33,0.15,-40.16,50.78,-17.88
23:09:40.599 -> 0.89,-0.29,0.25,-38.33,53.10,-42.42
23:09:40.694 -> 0.81,-0.17,0.36,-30.33,50.54,-45.65
23:09:40.788 -> 0.68,-0.08,0.35,-11.47,23.25,-42.48
23:09:40.884 -> 0.80,-0.04,0.30,3.78,20.02,-29.36
23:09:40.979 -> 0.73,-0.15,0.30,0.37,7.32,-6.35
23:09:41.072 -> 0.71,-0.11,0.34,44.19,-26.67,18.01
23:09:41.216 -> 0.67,-0.03,0.30,59.94,-54.99,46.26
23:09:41.312 -> 0.72,-0.18,0.24,19.71,-60.91,65.00
23:09:41.408 -> 0.94,-0.28,0.15,4.09,-47.06,50.35
23:09:41.503 -> 1.02,-0.46,0.04,36.25,-32.35,-1.59
23:09:41.596 -> 1.20,-0.34,-0.00,13.55,-9.83,-12.21
23:09:41.690 -> 1.38,-0.44,-0.05,23.56,3.30,-7.63
23:09:41.782 -> 1.30,-0.45,0.05,-9.28,7.08,17.33
23:09:41.876 -> 1.07,-0.40,0.12,-13.43,10.31,12.21
23:09:41.971 -> 1.11,-0.39,0.13,-22.16,20.45,5.25
23:09:42.114 -> 1.05,-0.31,0.19,-41.32,31.74,-1.40
23:09:42.208 -> 0.96,-0.29,0.19,-33.87,36.38,-29.72
23:09:42.299 -> 0.79,-0.24,0.22,-22.46,32.96,-46.45
23:09:42.393 -> 0.74,-0.19,0.15,31.13,13.24,-39.49
23:09:42.476 -> 0.79,-0.20,0.15,-2.32,5.49,-18.13
23:09:42.603 -> 0.79,-0.16,0.19,-2.32,1.65,-1.46
23:09:42.684 -> 0.82,-0.16,0.20,-0.85,-12.76,24.78
23:09:42.807 -> 0.78,-0.20,0.18,13.61,-18.49,38.88
23:09:42.902 -> 0.78,-0.31,0.17,10.86,-17.33,42.54
23:09:42.998 -> 0.78,-0.36,0.20,10.25,-24.11,32.78
23:09:43.090 -> 1.01,-0.50,0.15,15.87,-22.52,11.54
23:09:43.186 -> 1.13,-0.29,0.17,21.24,-12.45,-7.45
23:09:43.282 -> 1.21,-0.46,0.09,7.39,-6.47,-8.67
23:09:43.378 -> 1.19,-0.45,0.11,-1.65,1.22,-0.92
23:09:43.474 -> 1.08,-0.44,0.14,-4.88,5.07,-1.77
23:09:43.570 -> 1.21,-0.44,0.14,-13.92,10.31,-13.98
23:09:43.713 -> 1.16,-0.25,0.13,-7.81,9.77,-32.29
23:09:43.810 -> 0.96,-0.16,0.22,-23.68,30.21,-23.56
23:09:43.906 -> 0.84,-0.21,0.30,-49.87,43.21,-16.60
23:09:44.001 -> 0.72,-0.25,0.25,-55.24,44.74,-33.69
23:09:44.097 -> 0.66,-0.17,0.26,-17.15,33.14,-59.69
23:09:44.192 -> 0.73,-0.14,0.26,-4.94,2.26,-16.97
23:09:44.288 -> 0.81,-0.04,0.28,12.33,-7.02,16.97
23:09:44.384 -> 0.78,-0.14,0.29,17.46,-14.95,27.77
23:09:44.480 -> 0.75,-0.11,0.31,38.39,-26.98,41.14
23:09:44.576 -> 0.77,-0.11,0.26,36.62,-36.01,49.56
23:09:44.671 -> 0.91,-0.27,0.21,34.55,-28.44,31.92
23:09:44.813 -> 1.07,-0.30,0.22,-5.43,-20.20,17.46
23:09:44.908 -> 1.21,-0.38,0.18,8.06,-17.52,-2.99
23:09:45.002 -> 1.11,-0.39,0.14,27.34,-20.32,-13.06
23:09:45.092 -> 1.08,-0.35,0.07,15.08,-8.61,-9.16
23:09:45.186 -> 1.20,-0.41,0.12,-16.78,11.23,18.80
23:09:45.281 -> 1.10,-0.46,0.12,-17.09,4.09,-0.98
23:09:45.376 -> 1.10,-0.39,0.13,-24.05,21.36,-11.96
23:09:45.472 -> 1.00,-0.27,0.21,-32.78,35.40,-19.71
23:09:45.615 -> 0.94,-0.17,0.26,-35.03,34.18,-30.21
23:09:45.711 -> 0.92,-0.16,0.31,-36.13,34.36,-32.10
23:09:45.806 -> 0.76,-0.14,0.33,-34.61,23.86,-31.43
23:09:45.901 -> 0.80,-0.11,0.22,9.58,12.82,-27.71
23:09:45.998 -> 0.76,-0.18,0.23,-0.12,10.07,-6.16
23:09:46.095 -> 0.83,-0.10,0.28,32.59,-7.51,9.95
23:09:46.191 -> 0.76,-0.12,0.26,35.95,-31.56,25.45
23:09:46.286 -> 0.85,-0.10,0.22,6.84,-28.63,45.04
23:09:46.381 -> 0.82,-0.16,0.26,-14.28,-24.60,44.37
23:09:46.478 -> 0.95,-0.26,0.19,21.12,-21.97,21.48
23:09:46.572 -> 1.12,-0.38,0.18,19.59,-13.98,4.27
23:09:46.715 -> 1.18,-0.39,0.17,10.25,-4.94,1.83
23:09:46.810 -> 1.17,-0.41,0.16,15.75,0.18,2.50
23:09:46.906 -> 1.04,-0.37,0.15,10.93,0.12,1.28
23:09:47.002 -> 0.90,-0.29,0.14,9.22,6.71,3.42